
20003,20003,2,845,2750,UP;null,DOWN;45;650;0;132;59,LEFT;null,RIGHT;101;650;0;175;3,,20003,RIGHT,,20003,61,4525,1
185,185,2,1187,2180,UP;null,DOWN;null,LEFT;86;650;0;160;80,RIGHT;38;650;0;147;15,,185,LEFT,,185,1,3170,1
4584,4584,2,1377,3140,UP;86;650;0;152;3,DOWN;null,LEFT;102;650;0;168;67,RIGHT;null,,4584,UP,,4584,51,6410,1
187,187,2,1259,2180,UP;null,DOWN;null,LEFT;86;650;0;147;15,RIGHT;30;650;0;123;15,,187,LEFT,,187,1,3170,1
188,188,2,1271,2180,UP;null,DOWN;62;650;0;135;3,LEFT;102;650;0;172;92,RIGHT;null,,188,DOWN,,188,71,3170,1
15702,15702,2,1002,3040,UP;null,DOWN;70;650;0;135;3,LEFT;null,RIGHT;94;650;0;135;55,,15702,DOWN,,15702,61,4240,1
16187,16187,2,1242,2510,UP;null,DOWN;100;650;0;47;3,LEFT;90;650;0;143;83,RIGHT;116;650;0;156;40,,16187,DOWN,,16187,31,3375,1
17054,17054,2,1006,2150,UP;null,DOWN;93;650;0;127;3,LEFT;null,RIGHT;93;650;0;103;3,,17054,RIGHT,,17054,61,3623,1
13789,13789,2,1253,4220,UP;41;650;0;92;3,DOWN;137;650;0;175;3,LEFT;null,RIGHT;89;650;0;140;71,,13789,UP,,13789,61,5045,1
17926,17926,2,1393,3810,UP;84;650;0;135;3,DOWN;null,LEFT;68;650;0;39;3,RIGHT;null,,17926,UP,,17926,41,7170,1
194,194,2,1395,2340,UP;70;650;0;163;31,DOWN;null,LEFT;null,RIGHT;93;650;0;133;76,,194,RIGHT,,194,1,3170,1
13194,13194,2,1294,5050,UP;115;650;0;155;88,DOWN;27;650;0;35;3,LEFT;null,RIGHT;null,,13194,DOWN,,13194,31,6965,1
15702,15702,2,1070,3100,UP;null,DOWN;94;650;0;99;19,LEFT;null,RIGHT;54;650;0;163;83,,15702,DOWN,,15702,11,4240,1
17926,17926,2,1313,3720,UP;null,DOWN;90;650;0;119;3,LEFT;90;650;0;87;39,RIGHT;52;650;0;84;56,,17926,DOWN,,17926,61,7170,1
17054,17054,2,1006,2150,UP;null,DOWN;93;650;0;127;3,LEFT;null,RIGHT;93;650;0;103;3,,17054,RIGHT,,17054,61,3623,1
11550,11550,2,1194,3030,UP;null,DOWN;163;650;0;111;3,LEFT;null,RIGHT;115;650;0;71;11,,11550,DOWN,,11550,91,5025,1
200,200,2,1504,2340,UP;null,DOWN;null,LEFT;113;650;0;120;27,RIGHT;157;650;0;83;3,,200,LEFT,,200,1,3170,1
201,201,2,1516,2340,UP;null,DOWN;153;650;0;111;27,LEFT;89;650;0;108;15,RIGHT;null,,201,DOWN,,201,1,3170,1
202,202,2,1540,2340,UP;null,DOWN;null,LEFT;145;650;0;148;55,RIGHT;177;650;0;87;3,,202,LEFT,,202,1,3170,1
203,203,2,1592,2340,UP;89;650;0;96;3,DOWN;null,LEFT;null,RIGHT;113;650;0;107;27,,203,RIGHT,,203,1,3170,1
5864,5864,2,2070,5420,UP;null,DOWN;126;650;0;107;43,LEFT;null,RIGHT;86;650;0;67;3,,5864,RIGHT,,5864,81,3666,1
205,205,2,1616,2340,UP;65;650;0;120;39,DOWN;null,LEFT;null,RIGHT;113;650;0;83;3,,205,RIGHT,,205,31,3170,1
5864,5864,2,2070,5420,UP;null,DOWN;126;650;0;107;43,LEFT;null,RIGHT;86;650;0;67;3,,5864,RIGHT,,5864,81,3666,1
5864,5864,2,2070,5420,UP;null,DOWN;126;650;0;107;43,LEFT;null,RIGHT;86;650;0;67;3,,5864,RIGHT,,5864,81,3666,1
208,208,2,1652,2410,UP;78;650;0;71;3,DOWN;null,LEFT;null,RIGHT;78;650;0;47;3,,208,RIGHT,,208,31,3170,1
5864,5864,2,2070,5420,UP;null,DOWN;126;650;0;107;43,LEFT;null,RIGHT;86;650;0;67;3,,5864,RIGHT,,5864,81,3666,1
210,210,2,1676,2470,UP;66;650;0;95;3,DOWN;null,LEFT;null,RIGHT;153;650;0;23;3,,210,RIGHT,,210,171,3170,1
9206,9206,2,2595,7150,UP;650;89;142;650;3,DOWN;null,LEFT;650;97;142;650;3,RIGHT;null,,9206,UP,,9206,71,6170,1
21882,21882,2,1056,2850,UP;null,DOWN;null,LEFT;650;68;147;650;3,RIGHT;650;88;147;650;3,,21882,LEFT,,21882,21,4400,1
5005,5005,2,2356,6800,UP;650;83;134;650;3,DOWN;null,LEFT;650;86;134;650;3,RIGHT;null,,5005,UP,,5005,51,5665,1
120,120,2,1404,3280,UP;null,DOWN;null,LEFT;650;3;123;650;75,RIGHT;650;63;123;650;27,,120,LEFT,,120,201,3390,1
13467,13467,2,841,3070,UP;null,DOWN;null,LEFT;650;65;87;650;59,RIGHT;650;89;87;650;3,,13467,RIGHT,,13467,51,5650,1
5005,5005,2,2417,6880,UP;650;6;73;650;3,DOWN;null,LEFT;null,RIGHT;650;66;73;650;3,,5005,UP,,5005,341,4417,1
6423,6423,2,1299,4270,UP;650;65;63;650;55,DOWN;null,LEFT;650;117;63;650;75,RIGHT;650;13;63;650;23,,6423,RIGHT,,6423,411,7495,1
11980,11980,2,2437,8000,UP;650;5;58;650;15,DOWN;650;55;58;650;39,LEFT;null,RIGHT;null,,11980,UP,,11980,211,6705,1
5005,5005,2,2417,6880,UP;650;6;73;650;3,DOWN;null,LEFT;null,RIGHT;650;66;73;650;3,,5005,UP,,5005,341,4417,1
6600,6600,2,1509,3320,UP;null,DOWN;null,LEFT;650;26;91;650;15,RIGHT;650;18;91;650;27,,6600,RIGHT,,6600,201,5135,1
7365,7365,2,1561,3300,UP;null,DOWN;72;650;0;650;3,LEFT;40;650;0;650;27,RIGHT;104;650;0;650;67,,7365,DOWN,,7365,71,6055,1
222,222,2,1968,2980,UP;null,DOWN;69;650;0;650;63,LEFT;57;650;0;650;119,RIGHT;null,,222,DOWN,,222,1,3170,1
10324,10324,2,1561,4350,UP;null,DOWN;118;650;0;650;3,LEFT;86;650;0;650;27,RIGHT;93;650;0;650;52,,10324,DOWN,,10324,71,5660,1
7365,7365,2,1741,3440,UP;null,DOWN;123;650;0;650;3,LEFT;null,RIGHT;112;650;0;650;3,,7365,RIGHT,,7365,61,6055,1
13607,13607,2,2122,6780,UP;121;650;0;650;67,DOWN;116;650;0;650;71,LEFT;null,RIGHT;84;650;0;650;3,,13607,RIGHT,,13607,181,7745,1
226,226,2,2053,2980,UP;42;650;0;650;100,DOWN;138;650;0;650;15,LEFT;null,RIGHT;90;650;0;650;99,,226,RIGHT,,226,1,3170,1
10324,10324,2,2013,4550,UP;67;650;0;650;101,DOWN;115;650;0;650;3,LEFT;null,RIGHT;null,,10324,DOWN,,10324,81,5660,1
1028,1028,2,2281,4560,UP;null,DOWN;132;650;0;650;3,LEFT;null,RIGHT;82;650;0;650;67,,1028,DOWN,,1028,51,5875,1
229,229,2,2137,2980,UP;null,DOWN;116;650;0;650;27,LEFT;92;650;0;650;27,RIGHT;null,,229,DOWN,,229,1,3170,1
230,230,2,2149,2980,UP;null,DOWN;null,LEFT;92;650;0;650;27,RIGHT;116;650;0;650;15,,230,LEFT,,230,1,3170,1
231,231,2,2161,2980,UP;null,DOWN;132;650;0;650;27,LEFT;68;650;0;650;15,RIGHT;null,,231,DOWN,,231,1,3170,1
232,232,2,2185,2980,UP;null,DOWN;null,LEFT;84;650;0;650;55,RIGHT;116;650;0;650;3,,232,LEFT,,232,1,3170,1
21882,21882,1,1649,3560,UP;null,DOWN;null,LEFT;650;650;0;650;99,RIGHT;650;650;0;650;15,,21882,RIGHT,,21882,21,4400,1
6351,6351,1,933,3290,UP;650;650;0;650;39,DOWN;null,LEFT;null,RIGHT;650;650;0;650;3,,6351,RIGHT,,6351,81,3450,1
235,235,1,2282,3100,UP;133;650;0;650;3,DOWN;null,LEFT;null,RIGHT;133;650;0;650;3,,235,RIGHT,,235,21,3170,1
236,236,1,2294,3120,UP;129;650;0;650;39,DOWN;null,LEFT;null,RIGHT;149;650;0;650;55,,236,RIGHT,,236,1,3170,1
237,237,1,2346,3120,UP;54;650;0;650;3,DOWN;null,LEFT;102;650;0;650;39,RIGHT;null,,237,UP,,237,31,3170,1
238,238,1,2358,3150,UP;50;650;0;650;3,DOWN;null,LEFT;105;650;0;650;3,RIGHT;null,,238,UP,,238,21,3170,1
18745,18745,1,1855,3960,UP;98;650;0;650;3,DOWN;null,LEFT;122;650;0;650;87,RIGHT;26;650;0;650;113,,18745,UP,,18745,21,3930,1
240,240,1,2394,3170,UP;94;650;0;650;88,DOWN;null,LEFT;74;650;0;650;87,RIGHT;null,,240,UP,,240,1,3170,1
241,241,1,2406,3170,UP;93;650;0;650;131,DOWN;null,LEFT;null,RIGHT;58;650;0;650;76,,241,RIGHT,,241,1,3170,1
18498,18498,1,2959,6880,UP;106;650;0;650;3,DOWN;49;650;0;650;3,LEFT;null,RIGHT;null,,18498,UP,,18498,51,5195,1
243,243,1,2447,3170,UP;null,DOWN;null,LEFT;22;650;0;650;131,RIGHT;40;650;0;650;115,,243,LEFT,,243,1,3170,1
17926,17926,1,3015,9450,UP;null,DOWN;26;650;0;650;15,LEFT;114;650;0;650;71,RIGHT;132;650;0;650;3,,17926,RIGHT,,17926,161,7170,1
245,245,1,2511,3170,UP;122;650;0;650;151,DOWN;null,LEFT;null,RIGHT;50;650;0;650;115,,245,RIGHT,,245,1,3170,1
5005,5005,1,2815,7440,UP;null,DOWN;34;650;0;650;3,LEFT;null,RIGHT;114;650;0;650;3,,5005,RIGHT,,5005,141,4417,1
1206,1206,1,2893,7410,UP;null,DOWN;88;650;0;650;3,LEFT;null,RIGHT;102;650;0;650;3,,1206,RIGHT,,1206,51,3733,1
248,248,1,2547,3170,UP;90;650;0;650;151,DOWN;null,LEFT;null,RIGHT;93;650;0;650;91,,248,RIGHT,,248,1,3170,1
4584,4584,1,2339,5340,UP;95;650;0;650;67,DOWN;103;650;0;650;3,LEFT;null,RIGHT;55;650;0;650;67,,4584,DOWN,,4584,131,3980,1
250,250,1,2587,3170,UP;null,DOWN;52;650;0;650;75,LEFT;132;650;0;650;131,RIGHT;null,,250,DOWN,,250,1,3170,1
4396,4396,1,2998,9350,UP;null,DOWN;94;650;0;650;15,LEFT;99;650;0;650;71,RIGHT;70;650;0;650;3,,4396,RIGHT,,4396,161,4147,1
5864,5864,1,2568,7520,UP;29;650;0;650;39,DOWN;93;650;0;650;3,LEFT;null,RIGHT;null,,5864,DOWN,,5864,31,7145,1
4396,4396,1,2998,9350,UP;null,DOWN;94;650;0;650;15,LEFT;99;650;0;650;71,RIGHT;70;650;0;650;3,,4396,RIGHT,,4396,161,4147,1
4584,4584,1,2339,5340,UP;95;650;0;650;67,DOWN;103;650;0;650;3,LEFT;null,RIGHT;55;650;0;650;67,,4584,DOWN,,4584,131,3980,1
1206,1206,1,2893,7410,UP;null,DOWN;88;650;0;650;3,LEFT;null,RIGHT;102;650;0;650;3,,1206,RIGHT,,1206,51,3733,1
1206,1206,1,2893,7410,UP;null,DOWN;88;650;0;650;3,LEFT;null,RIGHT;102;650;0;650;3,,1206,RIGHT,,1206,51,3733,1
257,257,1,2732,3170,UP;null,DOWN;null,LEFT;107;650;0;650;75,RIGHT;48;650;0;650;39,,257,LEFT,,257,1,3170,1
258,258,1,2756,3170,UP;96;650;0;650;75,DOWN;null,LEFT;107;650;0;650;51,RIGHT;null,,258,UP,,258,1,3170,1
4396,4396,1,2938,9210,UP;94;650;0;650;3,DOWN;null,LEFT;102;650;0;650;3,RIGHT;131;650;0;650;100,,4396,UP,,4396,141,5125,1
260,260,1,2780,3170,UP;null,DOWN;null,LEFT;128;650;0;650;107,RIGHT;126;650;0;650;131,,260,LEFT,,260,1,3170,1
4396,4396,1,2938,9210,UP;94;650;0;650;3,DOWN;null,LEFT;102;650;0;650;3,RIGHT;131;650;0;650;100,,4396,UP,,4396,141,5125,1
8834,8834,1,3112,8760,UP;null,DOWN;22;650;0;650;11,LEFT;null,RIGHT;102;650;0;650;3,,8834,RIGHT,,8834,131,4982,1
10149,10149,1,2324,9180,UP;64;650;0;650;67,DOWN;78;650;0;650;71,LEFT;null,RIGHT;102;650;0;650;3,,10149,RIGHT,,10149,31,7580,1
264,264,1,2884,3170,UP;134;650;0;650;151,DOWN;null,LEFT;null,RIGHT;94;650;0;650;115,,264,RIGHT,,264,1,3170,1
2047,2047,1,2921,9130,UP;null,DOWN;75;650;0;650;3,LEFT;null,RIGHT;155;650;0;650;3,,2047,RIGHT,,2047,141,4932,1
5005,5005,1,2815,7440,UP;null,DOWN;34;650;0;650;3,LEFT;null,RIGHT;114;650;0;650;3,,5005,RIGHT,,5005,141,4417,1
267,267,1,2920,3170,UP;108;650;0;650;151,DOWN;null,LEFT;null,RIGHT;42;650;0;650;91,,267,RIGHT,,267,1,3170,1
8834,8834,1,2920,8550,UP;150;650;0;650;3,DOWN;54;650;0;650;15,LEFT;null,RIGHT;96;650;0;650;71,,8834,UP,,8834,141,6795,1
269,269,1,2984,3170,UP;null,DOWN;69;650;0;650;67,LEFT;68;650;0;650;115,RIGHT;null,,269,DOWN,,269,1,3170,1
4023,4023,1,3274,7960,UP;null,DOWN;110;650;0;650;3,LEFT;null,RIGHT;78;650;0;650;63,,4023,DOWN,,4023,41,6980,1
271,271,1,3012,3170,UP;null,DOWN;58;650;0;650;39,LEFT;97;650;0;650;87,RIGHT;null,,271,DOWN,,271,1,3170,1
4396,4396,1,2998,9350,UP;null,DOWN;94;650;0;650;15,LEFT;99;650;0;650;71,RIGHT;70;650;0;650;3,,4396,RIGHT,,4396,161,4147,1
4584,4584,1,2339,5340,UP;95;650;0;650;67,DOWN;103;650;0;650;3,LEFT;null,RIGHT;55;650;0;650;67,,4584,DOWN,,4584,131,3980,1
8834,8834,1,3112,8760,UP;null,DOWN;22;650;0;650;11,LEFT;null,RIGHT;102;650;0;650;3,,8834,RIGHT,,8834,131,4982,1
2047,2047,1,2921,9130,UP;null,DOWN;75;650;0;650;3,LEFT;null,RIGHT;155;650;0;650;3,,2047,RIGHT,,2047,141,4932,1
276,276,1,3121,3170,UP;null,DOWN;null,LEFT;111;650;0;650;75,RIGHT;111;650;0;650;39,,276,LEFT,,276,1,3170,1
277,277,1,3145,3170,UP;35;650;0;650;75,DOWN;null,LEFT;107;650;0;650;51,RIGHT;null,,277,UP,,277,1,3170,1
6050,6050,1,3499,8640,UP;65;650;0;650;63,DOWN;null,LEFT;90;650;0;650;100,RIGHT;73;650;0;650;3,,6050,RIGHT,,6050,181,6995,1
7196,7196,1,3275,8730,UP;117;650;0;650;3,DOWN;126;650;0;650;91,LEFT;null,RIGHT;38;650;0;650;100,,7196,UP,,7196,31,6060,1
280,280,1,3205,3170,UP;null,DOWN;null,LEFT;91;650;0;650;131,RIGHT;91;650;0;650;107,,280,LEFT,,280,1,3170,1
