
239,239,3,76,870,363,9,UP;115;111;23;2147483647,DOWN;null,RIGHT;78;92;23;2147483647,LEFT;75;71;23;2147483647,,239,LEFT,,239,30,1
241,241,3,128,1240,607,127,UP;127;2147483647;-1;62,DOWN;null,RIGHT;162;2147483647;-1;76,LEFT;null,,241,RIGHT,,241,-45,1
221,221,3,86,780,744,61,UP;109;2147483647;-1;67,DOWN;85;2147483647;-1;75,RIGHT;null,LEFT;null,,221,DOWN,,221,-18,3
240,240,3,14,1240,602,126,UP;null,DOWN;65;2147483647;-1;89,RIGHT;77;2147483647;-1;102,LEFT;13;2147483647;-1;89,,240,RIGHT,,240,-32,1
242,242,3,74,1240,614,134,UP;null,DOWN;113;2147483647;-1;98,RIGHT;73;2147483647;-1;149,LEFT;null,,242,RIGHT,,242,-12,1
243,243,3,163,1240,619,139,UP;null,DOWN;215;2147483647;-1;124,RIGHT;162;2147483647;-1;52,LEFT;null,,243,DOWN,,243,33,1
37,37,2,135,4150,495,117,UP;null,DOWN;null,RIGHT;134;2147483647;-1;39,LEFT;109;2147483647;-1;19,,37,LEFT,,37,-30,5
244,244,3,173,1240,643,145,UP;null,DOWN;null,RIGHT;204;2147483647;-1;76,LEFT;172;2147483647;-1;92,,244,LEFT,,244,18,1
217,217,3,77,780,728,77,UP;null,DOWN;76;2147483647;-1;91,RIGHT;null,LEFT;113;2147483647;-1;67,,217,DOWN,,217,-19,2
220,220,3,54,780,739,66,UP;null,DOWN;53;2147483647;-1;82,RIGHT;89;2147483647;-1;75,LEFT;101;2147483647;-1;54,,220,RIGHT,,220,42,2
251,251,3,130,1240,695,129,UP;129;2147483647;-1;78,DOWN;null,RIGHT;154;2147483647;-1;30,LEFT;null,,251,RIGHT,,251,-51,1
219,219,3,87,780,736,69,UP;null,DOWN;93;2147483647;-1;67,RIGHT;86;2147483647;-1;7,LEFT;null,,219,RIGHT,,219,-2,3
254,254,3,177,1240,700,124,UP;null,DOWN;null,RIGHT;195;2147483647;-1;78,LEFT;176;2147483647;-1;3,,254,RIGHT,,254,-8,1
208,208,3,91,780,704,91,UP;null,DOWN;124;2147483647;-1;99,RIGHT;null,LEFT;90;2147483647;-1;19,,208,DOWN,,208,9,4
227,227,3,38,780,768,37,UP;null,DOWN;118;2147483647;-1;75,RIGHT;118;2147483647;-1;39,LEFT;37;2147483647;-1;43,,227,RIGHT,,227,27,2
256,256,3,196,1240,712,136,UP;195;2147483647;-1;64,DOWN;null,RIGHT;195;2147483647;-1;112,LEFT;null,,256,RIGHT,,256,35,1
252,252,3,181,1240,696,128,UP;null,DOWN;null,RIGHT;191;2147483647;-1;82,LEFT;180;2147483647;-1;52,,252,LEFT,,252,45,1
259,259,3,181,1240,731,153,UP;null,DOWN;null,RIGHT;212;2147483647;-1;30,LEFT;180;2147483647;-1;34,,259,RIGHT,,259,16,1
216,216,3,54,780,727,78,UP;null,DOWN;53;2147483647;-1;54,RIGHT;133;2147483647;-1;83,LEFT;null,,216,DOWN,,216,12,3
261,261,3,189,1240,743,141,UP;188;2147483647;-1;76,DOWN;null,RIGHT;225;2147483647;-1;30,LEFT;null,,261,RIGHT,,261,48,1
212,212,3,100,780,708,95,UP;null,DOWN;99;2147483647;-1;63,RIGHT;110;2147483647;-1;56,LEFT;null,,212,DOWN,,212,-23,4
263,263,3,185,1240,748,136,UP;195;2147483647;-1;83,DOWN;null,RIGHT;184;2147483647;-1;107,LEFT;null,,263,RIGHT,,263,69,1
224,224,3,42,780,763,42,UP;115;2147483647;-1;67,DOWN;41;2147483647;-1;53,RIGHT;null,LEFT;null,,224,DOWN,,224,28,2
266,266,3,161,1240,760,124,UP;160;2147483647;-1;83,DOWN;null,RIGHT;176;2147483647;-1;113,LEFT;null,,266,RIGHT,,266,45,1
269,269,3,176,1240,784,136,UP;null,DOWN;null,RIGHT;183;2147483647;-1;52,LEFT;175;2147483647;-1;110,,269,RIGHT,,269,-8,1
275,275,3,116,1240,812,140,UP;115;2147483647;-1;89,DOWN;null,RIGHT;null,LEFT;163;2147483647;-1;56,,275,UP,,275,0,1
267,267,3,165,1240,779,141,UP;164;2147483647;-1;90,DOWN;null,RIGHT;164;2147483647;-1;30,LEFT;null,,267,RIGHT,,267,27,1
273,273,3,184,1240,796,124,UP;183;2147483647;-1;99,DOWN;null,RIGHT;183;2147483647;-1;52,LEFT;null,,273,RIGHT,,273,11,1
276,276,3,87,1240,819,147,UP;86;2147483647;-1;145,DOWN;158;2147483647;-1;89,RIGHT;110;2147483647;-1;100,LEFT;null,,276,DOWN,,276,-26,1
271,271,3,141,1240,791,129,UP;140;2147483647;-1;56,DOWN;null,RIGHT;156;2147483647;-1;30,LEFT;null,,271,RIGHT,,271,27,1
281,281,3,138,1240,843,137,UP;137;2147483647;-1;30,DOWN;null,RIGHT;null,LEFT;172;2147483647;-1;36,,281,UP,,281,37,1
278,278,3,116,1240,824,152,UP;115;2147483647;-1;79,DOWN;null,RIGHT;null,LEFT;163;2147483647;-1;78,,278,UP,,278,56,1
283,283,3,113,1240,855,125,UP;null,DOWN;136;2147483647;-1;96,RIGHT;112;2147483647;-1;52,LEFT;null,,283,DOWN,,283,-37,1
280,280,3,184,1240,832,148,UP;207;2147483647;-1;82,DOWN;null,RIGHT;183;2147483647;-1;52,LEFT;null,,280,RIGHT,,280,80,1
284,284,3,114,1240,855,125,UP;113;2147483647;-1;30,DOWN;null,RIGHT;null,LEFT;148;2147483647;-1;59,,284,UP,,284,39,1
282,282,3,173,1240,844,136,UP;172;2147483647;-1;36,DOWN;null,RIGHT;188;2147483647;-1;52,LEFT;null,,282,RIGHT,,282,69,1
287,287,3,150,1240,891,125,UP;null,DOWN;null,RIGHT;158;2147483647;-1;64,LEFT;149;2147483647;-1;96,,287,RIGHT,,287,-9,1
285,285,3,60,1240,872,140,UP;59;2147483647;-1;64,DOWN;115;2147483647;-1;52,RIGHT;null,LEFT;null,,285,DOWN,,285,-80,1
289,289,3,104,1240,896,128,UP;103;2147483647;-1;52,DOWN;null,RIGHT;null,LEFT;151;2147483647;-1;54,,289,UP,,289,0,1
290,290,3,159,1240,903,135,UP;null,DOWN;219;2147483647;-1;126,RIGHT;158;2147483647;-1;52,LEFT;null,,290,RIGHT,,290,0,1
213,213,3,71,780,720,85,UP;126;2147483647;-1;63,DOWN;null,RIGHT;70;2147483647;-1;54,LEFT;120;2147483647;-1;39,,213,LEFT,,213,-4,3
294,294,3,159,1240,915,147,UP;null,DOWN;206;2147483647;-1;100,RIGHT;158;2147483647;-1;28,LEFT;null,,294,RIGHT,,294,9,1
246,246,1,122,790,981,59,UP;null,DOWN;121;2147483647;-1;91,RIGHT;null,LEFT;121;2147483647;-1;79,,246,DOWN,,246,2,4
296,296,3,159,1240,927,149,UP;158;2147483647;-1;18,DOWN;null,RIGHT;158;2147483647;-1;52,LEFT;null,,296,RIGHT,,296,33,1
292,292,3,75,1240,903,135,UP;74;2147483647;-1;76,DOWN;146;2147483647;-1;30,RIGHT;null,LEFT;null,,292,DOWN,,292,-63,1
293,293,3,104,1240,908,140,UP;103;2147483647;-1;52,DOWN;null,RIGHT;null,LEFT;151;2147483647;-1;35,,293,UP,,293,32,1
295,295,3,104,1240,920,152,UP;103;2147483647;-1;76,DOWN;null,RIGHT;132;2147483647;-1;101,LEFT;127;2147483647;-1;52,,295,LEFT,,295,56,1
297,297,3,125,1240,927,149,UP;null,DOWN;170;2147483647;-1;30,RIGHT;null,LEFT;124;2147483647;-1;83,,297,DOWN,,297,24,1
305,305,3,72,1240,956,128,UP;71;2147483647;-1;83,DOWN;119;2147483647;-1;52,RIGHT;null,LEFT;null,,305,UP,,305,16,1
299,299,3,150,1240,939,137,UP;null,DOWN;213;2147483647;-1;92,RIGHT;149;2147483647;-1;28,LEFT;null,,299,RIGHT,,299,-1,1
306,306,3,48,1240,968,140,UP;47;2147483647;-1;122,DOWN;null,RIGHT;95;2147483647;-1;66,LEFT;79;2147483647;-1;124,,306,RIGHT,,306,-8,1
300,300,3,121,1240,944,132,UP;120;2147483647;-1;35,DOWN;179;2147483647;-1;18,RIGHT;null,LEFT;null,,300,DOWN,,300,-35,1
307,307,3,101,1240,975,137,UP;100;2147483647;-1;52,DOWN;148;2147483647;-1;30,RIGHT;null,LEFT;null,,307,UP,,307,26,1
310,310,3,56,1240,992,128,UP;55;2147483647;-1;102,DOWN;127;2147483647;-1;18,RIGHT;null,LEFT;null,,310,UP,,310,0,1
308,308,3,77,1240,987,125,UP;76;2147483647;-1;28,DOWN;null,RIGHT;126;2147483647;-1;102,LEFT;98;2147483647;-1;66,,308,UP,,308,2,1
302,302,3,126,1240,951,125,UP;125;2147483647;-1;4,DOWN;null,RIGHT;213;2147483647;-1;92,LEFT;null,,302,RIGHT,,302,-25,1
303,303,3,156,1240,956,128,UP;null,DOWN;null,RIGHT;216;2147483647;-1;4,LEFT;155;2147483647;-1;40,,303,RIGHT,,303,3,1
311,311,3,151,1240,1003,139,UP;150;2147483647;-1;75,DOWN;null,RIGHT;null,LEFT;198;2147483647;-1;100,,311,UP,,311,6,1
314,314,3,75,1240,1011,147,UP;74;2147483647;-1;18,DOWN;null,RIGHT;null,LEFT;98;2147483647;-1;84,,314,UP,,314,6,1
313,313,3,156,1240,1008,144,UP;155;2147483647;-1;4,DOWN;null,RIGHT;null,LEFT;203;2147483647;-1;90,,313,UP,,313,16,1
316,316,3,151,1240,1027,145,UP;null,DOWN;null,RIGHT;150;2147483647;-1;75,LEFT;168;2147483647;-1;76,,316,LEFT,,316,30,1
315,315,3,75,1240,1023,149,UP;74;2147483647;-1;18,DOWN;null,RIGHT;89;2147483647;-1;125,LEFT;null,,315,UP,,315,30,1
317,317,3,153,1240,1032,140,UP;null,DOWN;null,RIGHT;152;2147483647;-1;66,LEFT;163;2147483647;-1;4,,317,LEFT,,317,37,1
312,312,3,56,1240,1004,140,UP;55;2147483647;-1;98,DOWN;null,RIGHT;108;2147483647;-1;102,LEFT;null,,312,UP,,312,32,1
318,318,3,145,1240,1039,133,UP;144;2147483647;-1;66,DOWN;null,RIGHT;null,LEFT;168;2147483647;-1;90,,318,UP,,318,66,1
87,87,1,105,4680,982,2147483647,UP;null,DOWN;null,RIGHT;104;2147483647;-1;19,LEFT;79;2147483647;-1;59,,87,LEFT,,87,22,4
319,319,3,140,1240,1044,128,UP;139;2147483647;-1;4,DOWN;null,RIGHT;null,LEFT;163;2147483647;-1;100,,319,UP,,319,48,1
97,97,1,89,4720,1032,2147483647,UP;null,DOWN;null,RIGHT;126;2147483647;-1;108,LEFT;88;2147483647;-1;103,,97,RIGHT,,97,1,2
100,100,1,105,4720,1052,2147483647,UP;null,DOWN;null,RIGHT;104;2147483647;-1;103,LEFT;144;2147483647;-1;131,,100,LEFT,,100,53,2
320,320,3,45,1240,1051,127,UP;108;2147483647;-1;20,DOWN;76;2147483647;-1;99,RIGHT;null,LEFT;44;2147483647;-1;100,,320,DOWN,,320,-38,1
321,321,3,116,1240,1056,132,UP;null,DOWN;null,RIGHT;139;2147483647;-1;76,LEFT;115;2147483647;-1;4,,321,RIGHT,,321,32,1
323,323,3,79,1240,1075,133,UP;null,DOWN;null,RIGHT;78;2147483647;-1;51,LEFT;102;2147483647;-1;99,,323,LEFT,,323,-66,1
325,325,3,92,1240,1080,128,UP;91;2147483647;-1;67,DOWN;155;2147483647;-1;76,RIGHT;null,LEFT;null,,325,UP,,325,8,1
253,253,1,86,810,1021,46,UP;null,DOWN;81;2147483647;-1;19,RIGHT;null,LEFT;81;2147483647;-1;51,,253,DOWN,,253,-27,3
328,328,3,83,1240,1091,131,UP;null,DOWN;130;2147483647;-1;48,RIGHT;82;2147483647;-1;48,LEFT;106;2147483647;-1;75,,328,RIGHT,,328,1,1
329,329,3,84,1240,1092,132,UP;83;2147483647;-1;46,DOWN;null,RIGHT;133;2147483647;-1;79,LEFT;107;2147483647;-1;48,,329,UP,,329,3,1
330,330,3,145,1240,1111,151,UP;null,DOWN;168;2147483647;-1;103,RIGHT;null,LEFT;144;2147483647;-1;79,,330,DOWN,,330,24,1
322,322,3,24,1240,1072,136,UP;null,DOWN;55;2147483647;-1;20,RIGHT;87;2147483647;-1;82,LEFT;23;2147483647;-1;58,,322,RIGHT,,322,-32,1
331,331,3,83,1240,1115,153,UP;82;2147483647;-1;58,DOWN;153;2147483647;-1;0,RIGHT;null,LEFT;null,,331,UP,,331,22,1
333,333,3,84,1240,1116,152,UP;83;2147483647;-1;0,DOWN;null,RIGHT;null,LEFT;107;2147483647;-1;83,,333,UP,,333,24,1
334,334,3,145,1240,1123,145,UP;null,DOWN;null,RIGHT;192;2147483647;-1;114,LEFT;144;2147483647;-1;103,,334,LEFT,,334,42,1
336,336,3,121,1240,1135,133,UP;null,DOWN;184;2147483647;-1;167,RIGHT;null,LEFT;120;2147483647;-1;103,,336,LEFT,,336,18,1
338,338,3,103,1240,1147,127,UP;102;2147483647;-1;101,DOWN;null,RIGHT;null,LEFT;190;2147483647;-1;189,,338,UP,,338,0,1
337,337,3,56,1240,1136,132,UP;null,DOWN;87;2147483647;-1;83,RIGHT;100;2147483647;-1;18,LEFT;55;2147483647;-1;98,,337,RIGHT,,337,24,1
344,344,3,103,1240,1171,133,UP;102;2147483647;-1;99,DOWN;null,RIGHT;102;2147483647;-1;107,LEFT;109;2147483647;-1;96,,344,UP,,344,30,1
340,340,3,37,1240,1155,135,UP;100;2147483647;-1;44,DOWN;68;2147483647;-1;80,RIGHT;null,LEFT;36;2147483647;-1;80,,340,DOWN,,340,-6,1
342,342,3,36,1240,1156,136,UP;99;2147483647;-1;43,DOWN;67;2147483647;-1;0,RIGHT;null,LEFT;35;2147483647;-1;78,,342,DOWN,,342,-8,1
249,249,1,62,810,993,67,UP;null,DOWN;109;2147483647;-1;79,RIGHT;61;2147483647;-1;19,LEFT;null,,249,RIGHT,,249,-1,5
117,117,1,88,4760,1161,2147483647,UP;87;2147483647;-1;14,DOWN;null,RIGHT;108;2147483647;-1;78,LEFT;null,,117,UP,,117,41,5
348,348,3,32,1240,1200,144,UP;null,DOWN;87;2147483647;-1;43,RIGHT;95;2147483647;-1;59,LEFT;31;2147483647;-1;34,,348,RIGHT,,348,-45,1
134,134,1,29,4760,1240,2147483647,UP;null,DOWN;null,RIGHT;52;2147483647;-1;58,LEFT;28;2147483647;-1;34,,134,LEFT,,134,33,3
356,356,3,4,1240,1236,128,UP;3;2147483647;-1;0,DOWN;null,RIGHT;null,LEFT;83;2147483647;-1;36,,356,UP,,356,80,1
123,123,1,100,4760,1200,2147483647,UP;null,DOWN;99;2147483647;-1;67,RIGHT;107;2147483647;-1;63,LEFT;null,,123,DOWN,,123,67,3
363,363,1,99,1330,1349,93,UP;null,DOWN;null,RIGHT;98;2147483647;-1;2147483647,LEFT;20;2147483647;-1;2147483647,,363,LEFT,,363,78,1
127,127,1,77,4760,1216,2147483647,UP;76;2147483647;-1;51,DOWN;null,RIGHT;null,LEFT;114;2147483647;-1;104,,127,UP,,127,64,2
350,350,3,41,1240,1223,141,UP;null,DOWN;null,RIGHT;40;2147483647;-1;35,LEFT;80;2147483647;-1;75,,350,LEFT,,350,80,1
124,124,1,47,4760,1200,2147483647,UP;null,DOWN;78;2147483647;-1;67,RIGHT;null,LEFT;46;2147483647;-1;32,,124,LEFT,,124,64,5
364,364,1,21,1330,1367,93,UP;124;2147483647;-1;2147483647,DOWN;20;2147483647;-1;2147483647,RIGHT;null,LEFT;92;2147483647;-1;2147483647,,364,DOWN,,364,-43,1
370,370,1,59,1330,1389,89,UP;null,DOWN;null,RIGHT;58;2147483647;-1;99,LEFT;60;2147483647;-1;19,,370,LEFT,,370,-2,1
354,354,3,5,1240,1235,129,UP;4;2147483647;-1;94,DOWN;null,RIGHT;null,LEFT;84;2147483647;-1;35,,354,UP,,354,80,1
368,368,1,41,1330,1387,89,UP;134;2147483647;-1;123,DOWN;40;2147483647;-1;19,RIGHT;null,LEFT;112;2147483647;-1;75,,368,DOWN,,368,-3,1
367,367,1,21,1330,1379,87,UP;null,DOWN;20;2147483647;-1;99,RIGHT;null,LEFT;98;2147483647;-1;91,,367,LEFT,,367,7,1
376,376,1,64,1330,1415,87,UP;98;2147483647;-1;55,DOWN;92;2147483647;-1;87,RIGHT;null,LEFT;63;2147483647;-1;96,,376,LEFT,,376,50,1
380,380,1,14,1330,1440,62,UP;81;2147483647;-1;83,DOWN;105;2147483647;-1;115,RIGHT;null,LEFT;13;2147483647;-1;96,,380,LEFT,,380,0,1
373,373,1,61,1330,1407,95,UP;114;2147483647;-1;111,DOWN;60;2147483647;-1;19,RIGHT;null,LEFT;119;2147483647;-1;55,,373,DOWN,,373,7,1
377,377,1,61,1330,1419,83,UP;null,DOWN;60;2147483647;-1;87,RIGHT;null,LEFT;95;2147483647;-1;19,,377,LEFT,,377,7,1
372,372,1,41,1330,1399,89,UP;null,DOWN;40;2147483647;-1;99,RIGHT;null,LEFT;112;2147483647;-1;19,,372,LEFT,,372,7,1
379,379,1,44,1330,1435,67,UP;112;2147483647;-1;39,DOWN;112;2147483647;-1;99,RIGHT;null,LEFT;43;2147483647;-1;19,,379,LEFT,,379,10,1
374,374,1,39,1330,1409,93,UP;null,DOWN;null,RIGHT;38;2147483647;-1;96,LEFT;80;2147483647;-1;19,,374,LEFT,,374,-35,1
378,378,1,81,1330,1427,75,UP;112;2147483647;-1;111,DOWN;80;2147483647;-1;19,RIGHT;null,LEFT;99;2147483647;-1;55,,378,LEFT,,378,7,1

311,311,3,38,130,58,34,UP;69;2147483647;-1;2147483647,DOWN;85;2147483647;-1;2147483647,RIGHT;null,LEFT;37;2147483647;-1;2147483647,,311,DOWN,,311,80,1
2,2,3,105,150,60,25,UP;null,DOWN;null,RIGHT;104;2147483647;-1;103,LEFT;68;2147483647;-1;19,,2,LEFT,,2,51,8
358,358,2,95,1320,1276,52,UP;null,DOWN;null,RIGHT;94;2147483647;-1;2147483647,LEFT;61;2147483647;-1;2147483647,,358,LEFT,,358,88,2
360,360,2,34,1330,1294,62,UP;117;2147483647;-1;2147483647,DOWN;33;2147483647;-1;2147483647,RIGHT;null,LEFT;61;2147483647;-1;2147483647,,360,DOWN,,360,80,2
362,362,2,10,1330,1306,74,UP;null,DOWN;109;2147483647;-1;99,RIGHT;null,LEFT;9;2147483647;-1;91,,362,LEFT,,362,80,3
313,313,3,18,170,78,50,UP;85;2147483647;-1;123,DOWN;77;2147483647;-1;19,RIGHT;null,LEFT;17;2147483647;-1;75,,313,LEFT,,313,80,1
29,29,2,142,4030,435,92,UP;null,DOWN;null,RIGHT;141;2147483647;-1;2147483647,LEFT;129;2147483647;-1;2147483647,,29,RIGHT,,29,13,3
318,318,1,80,420,213,92,UP;143;2147483647;-1;2147483647,DOWN;79;2147483647;-1;2147483647,RIGHT;87;2147483647;-1;2147483647,LEFT;null,,318,UP,,318,0,1
365,365,1,79,1330,1369,95,UP;null,DOWN;null,RIGHT;78;2147483647;-1;99,LEFT;40;2147483647;-1;19,,365,LEFT,,365,69,3
320,320,1,136,450,225,88,UP;null,DOWN;null,RIGHT;135;2147483647;-1;99,LEFT;159;2147483647;-1;99,,320,RIGHT,,320,16,1
322,322,1,60,470,233,96,UP;139;2147483647;-1;19,DOWN;59;2147483647;-1;115,RIGHT;83;2147483647;-1;83,LEFT;null,,322,UP,,322,-32,1
23,23,3,71,3880,370,143,UP;null,DOWN;null,RIGHT;80;2147483647;-1;4,LEFT;70;2147483647;-1;37,,23,RIGHT,,23,-12,4
325,325,1,64,520,253,89,UP;119;2147483647;-1;19,DOWN;63;2147483647;-1;111,RIGHT;63;2147483647;-1;63,LEFT;null,,325,UP,,325,-48,1
26,26,3,55,3880,386,127,UP;null,DOWN;null,RIGHT;78;2147483647;-1;15,LEFT;54;2147483647;-1;33,,26,LEFT,,26,29,2
18,18,3,97,3880,356,151,UP;null,DOWN;null,RIGHT;96;2147483647;-1;15,LEFT;102;2147483647;-1;93,,18,RIGHT,,18,21,2
331,331,1,112,610,293,116,UP;151;2147483647;-1;83,DOWN;null,RIGHT;111;2147483647;-1;68,LEFT;159;2147483647;-1;19,,331,RIGHT,,331,16,1
333,333,1,112,610,305,104,UP;null,DOWN;111;2147483647;-1;60,RIGHT;175;2147483647;-1;83,LEFT;null,,333,DOWN,,333,40,1
327,327,1,120,550,265,93,UP;180;2147483647;-1;111,DOWN;null,RIGHT;null,LEFT;119;2147483647;-1;39,,327,UP,,327,-24,1
28,28,3,44,3890,393,128,UP;107;2147483647;-1;68,DOWN;null,RIGHT;96;2147483647;-1;68,LEFT;43;2147483647;-1;36,,28,LEFT,,28,-35,5
329,329,1,140,600,285,113,UP;200;2147483647;-1;19,DOWN;null,RIGHT;null,LEFT;139;2147483647;-1;59,,329,UP,,329,16,1
335,335,1,96,610,321,88,UP;null,DOWN;95;2147483647;-1;60,RIGHT;145;2147483647;-1;60,LEFT;null,,335,DOWN,,335,24,1
336,336,1,85,610,321,88,UP;null,DOWN;119;2147483647;-1;143,RIGHT;143;2147483647;-1;103,LEFT;84;2147483647;-1;60,,336,RIGHT,,336,37,1
234,234,3,129,410,186,1,UP;null,DOWN;128;2147483647;-1;79,RIGHT;141;2147483647;-1;51,LEFT;null,,234,DOWN,,234,56,2
27,27,3,9,3880,392,127,UP;null,DOWN;70;2147483647;-1;93,RIGHT;null,LEFT;8;2147483647;-1;84,,27,LEFT,,27,13,3
25,25,3,33,3880,380,133,UP;null,DOWN;112;2147483647;-1;33,RIGHT;null,LEFT;32;2147483647;-1;93,,25,LEFT,,25,-4,3
342,342,1,100,610,369,96,UP;null,DOWN;99;2147483647;-1;51,RIGHT;123;2147483647;-1;75,LEFT;null,,342,DOWN,,342,24,1
345,345,1,101,610,393,85,UP;140;2147483647;-1;103,DOWN;null,RIGHT;135;2147483647;-1;59,LEFT;100;2147483647;-1;63,,345,RIGHT,,345,-35,1
344,344,1,48,610,381,97,UP;null,DOWN;95;2147483647;-1;119,RIGHT;47;2147483647;-1;71,LEFT;null,,344,RIGHT,,344,0,1
352,352,1,136,610,405,97,UP;159;2147483647;-1;107,DOWN;null,RIGHT;135;2147483647;-1;59,LEFT;null,,352,RIGHT,,352,0,1
350,350,1,76,610,397,89,UP;null,DOWN;75;2147483647;-1;51,RIGHT;107;2147483647;-1;83,LEFT;null,,350,DOWN,,350,0,1
158,158,3,86,600,419,37,UP;141;2147483647;-1;43,DOWN;85;2147483647;-1;99,RIGHT;null,LEFT;85;2147483647;-1;82,,158,LEFT,,158,0,5
348,348,1,48,610,393,85,UP;null,DOWN;47;2147483647;-1;123,RIGHT;71;2147483647;-1;51,LEFT;null,,348,DOWN,,348,0,1
356,356,1,48,610,417,109,UP;null,DOWN;47;2147483647;-1;99,RIGHT;47;2147483647;-1;75,LEFT;null,,356,RIGHT,,356,8,1
225,225,3,117,310,146,23,UP;null,DOWN;143;2147483647;-1;79,RIGHT;116;2147483647;-1;39,LEFT;null,,225,RIGHT,,225,30,3
354,354,1,76,610,409,101,UP;null,DOWN;75;2147483647;-1;51,RIGHT;75;2147483647;-1;80,LEFT;136;2147483647;-1;51,,354,RIGHT,,354,16,1
357,357,1,136,610,429,116,UP;null,DOWN;135;2147483647;-1;59,RIGHT;135;2147483647;-1;67,LEFT;null,,357,DOWN,,357,40,1
149,149,3,75,540,331,98,UP;74;2147483647;-1;59,DOWN;76;2147483647;-1;19,RIGHT;null,LEFT;null,,149,DOWN,,149,-4,5
360,360,1,120,610,457,88,UP;null,DOWN;119;2147483647;-1;59,RIGHT;151;2147483647;-1;91,LEFT;null,,360,DOWN,,360,72,1
359,359,1,48,610,441,104,UP;159;2147483647;-1;27,DOWN;47;2147483647;-1;99,RIGHT;null,LEFT;null,,359,DOWN,,359,0,1
53,53,2,102,4250,570,45,UP;null,DOWN;102;2147483647;-1;8,RIGHT;160;2147483647;-1;104,LEFT;101;2147483647;-1;117,,53,RIGHT,,53,-22,3
362,362,1,88,610,477,100,UP;124;2147483647;-1;55,DOWN;87;2147483647;-1;79,RIGHT;null,LEFT;null,,362,DOWN,,362,8,1
201,201,3,74,780,663,102,UP;null,DOWN;97;2147483647;-1;86,RIGHT;73;2147483647;-1;86,LEFT;98;2147483647;-1;56,,201,RIGHT,,201,34,2
31,31,2,122,4080,455,104,UP;null,DOWN;null,RIGHT;121;2147483647;-1;19,LEFT;109;2147483647;-1;99,,31,RIGHT,,31,17,4
183,183,3,73,780,592,72,UP;107;2147483647;-1;70,DOWN;104;2147483647;-1;72,RIGHT;72;2147483647;-1;6,LEFT;null,,183,UP,,183,-17,2
366,366,1,80,630,501,105,UP;null,DOWN;103;2147483647;-1;78,RIGHT;79;2147483647;-1;79,LEFT;null,,366,RIGHT,,366,24,1
365,365,1,48,630,493,97,UP;121;2147483647;-1;61,DOWN;47;2147483647;-1;59,RIGHT;null,LEFT;null,,365,DOWN,,365,-75,1
41,41,2,119,4150,509,106,UP;198;2147483647;-1;99,DOWN;null,RIGHT;118;2147483647;-1;64,LEFT;null,,41,RIGHT,,41,2,3
369,369,1,80,630,513,117,UP;null,DOWN;79;2147483647;-1;63,RIGHT;103;2147483647;-1;63,LEFT;null,,369,DOWN,,369,48,1
370,370,1,48,630,517,116,UP;null,DOWN;47;2147483647;-1;47,RIGHT;156;2147483647;-1;59,LEFT;143;2147483647;-1;63,,370,RIGHT,,370,-51,1
375,375,1,56,630,537,96,UP;null,DOWN;55;2147483647;-1;15,RIGHT;79;2147483647;-1;55,LEFT;null,,375,DOWN,,375,-8,1
34,34,2,115,4130,475,97,UP;null,DOWN;null,RIGHT;114;2147483647;-1;19,LEFT;89;2147483647;-1;79,,34,LEFT,,34,-34,4
198,198,3,101,780,656,96,UP;100;2147483647;-1;19,DOWN;null,RIGHT;null,LEFT;148;2147483647;-1;99,,198,UP,,198,30,3
377,377,1,123,630,542,91,UP;159;2147483647;-1;59,DOWN;122;2147483647;-1;83,RIGHT;146;2147483647;-1;35,LEFT;null,,377,DOWN,,377,72,1
373,373,1,134,630,530,103,UP;189;2147483647;-1;115,DOWN;133;2147483647;-1;59,RIGHT;144;2147483647;-1;88,LEFT;null,,373,DOWN,,373,64,1
380,380,1,99,630,554,97,UP;null,DOWN;98;2147483647;-1;66,RIGHT;98;2147483647;-1;66,LEFT;null,,380,RIGHT,,380,54,1
35,35,2,86,4150,489,111,UP;null,DOWN;109;2147483647;-1;91,RIGHT;null,LEFT;85;2147483647;-1;51,,35,LEFT,,35,28,7
384,384,1,51,630,578,87,UP;null,DOWN;50;2147483647;-1;18,RIGHT;74;2147483647;-1;83,LEFT;null,,384,DOWN,,384,6,1
36,36,2,90,4150,493,115,UP;145;2147483647;-1;108,DOWN;89;2147483647;-1;43,RIGHT;null,LEFT;89;2147483647;-1;76,,36,DOWN,,36,-1,3
192,192,3,121,780,636,94,UP;120;2147483647;-1;51,DOWN;null,RIGHT;null,LEFT;168;2147483647;-1;91,,192,UP,,192,44,2
390,390,1,45,630,602,100,UP;null,DOWN;140;2147483647;-1;100,RIGHT;44;2147483647;-1;60,LEFT;null,,390,RIGHT,,390,18,1
391,391,1,45,630,614,88,UP;null,DOWN;98;2147483647;-1;74,RIGHT;44;2147483647;-1;60,LEFT;null,,391,RIGHT,,391,42,1
387,387,1,81,630,590,93,UP;null,DOWN;80;2147483647;-1;35,RIGHT;80;2147483647;-1;30,LEFT;null,,387,RIGHT,,387,18,1
229,229,3,43,780,776,43,UP;42;2147483647;-1;58,DOWN;null,RIGHT;42;2147483647;-1;58,LEFT;null,,229,RIGHT,,229,16,3
398,398,1,3,630,638,99,UP;null,DOWN;84;2147483647;-1;26,RIGHT;2;2147483647;-1;60,LEFT;null,,398,RIGHT,,398,0,1
