
175,175,2,4980,914,2147483647,UP;null,DOWN;null,RIGHT;144;2147483647;2147483647;20,LEFT;132;2147483647;2147483647;20,,175,LEFT,,175,20,1
177,177,2,4980,920,2147483647,UP;null,DOWN;96;2147483647;2147483647;40,RIGHT;96;2147483647;2147483647;40,LEFT;null,,177,DOWN,,177,20,1
174,174,2,4980,912,2147483647,UP;128;2147483647;2147483647;-1,DOWN;112;2147483647;2147483647;-1,RIGHT;null,LEFT;112;2147483647;2147483647;-1,,174,DOWN,,174,20,1
176,176,2,4980,916,2147483647,UP;149;2147483647;2147483647;44,DOWN;125;2147483647;2147483647;44,RIGHT;null,LEFT;null,,176,DOWN,,176,20,1
181,181,2,5000,944,2147483647,UP;null,DOWN;72;2147483647;2147483647;40,RIGHT;72;2147483647;2147483647;40,LEFT;null,,181,DOWN,,181,0,1
179,179,2,5000,932,2147483647,UP;108;2147483647;2147483647;20,DOWN;108;2147483647;2147483647;20,RIGHT;null,LEFT;108;2147483647;2147483647;20,,179,DOWN,,179,0,1
178,178,2,4990,924,2147483647,UP;null,DOWN;104;2147483647;2147483647;20,RIGHT;null,LEFT;104;2147483647;2147483647;20,,178,LEFT,,178,10,1
180,180,2,5000,940,2147483647,UP;null,DOWN;77;2147483647;2147483647;40,RIGHT;77;2147483647;2147483647;40,LEFT;112;2147483647;2147483647;40,,180,RIGHT,,180,0,1
183,183,2,5000,956,2147483647,UP;null,DOWN;null,RIGHT;96;2147483647;2147483647;60,LEFT;48;2147483647;2147483647;60,,183,LEFT,,183,0,1
184,184,2,5000,960,2147483647,UP;112;2147483647;2147483647;5,DOWN;32;2147483647;2147483647;5,RIGHT;null,LEFT;32;2147483647;2147483647;5,,184,DOWN,,184,0,1
185,185,2,5000,965,2147483647,UP;117;2147483647;2147483647;5,DOWN;27;2147483647;2147483647;5,RIGHT;27;2147483647;2147483647;5,LEFT;null,,185,DOWN,,185,0,1
186,186,2,5000,968,2147483647,UP;null,DOWN;48;2147483647;2147483647;60,RIGHT;null,LEFT;48;2147483647;2147483647;60,,186,LEFT,,186,0,1
182,182,2,5000,944,2147483647,UP;null,DOWN;84;2147483647;2147483647;20,RIGHT;null,LEFT;84;2147483647;2147483647;20,,182,DOWN,,182,0,1
188,188,2,5000,972,2147483647,UP;null,DOWN;16;2147483647;2147483647;5,RIGHT;16;2147483647;2147483647;5,LEFT;null,,188,DOWN,,188,0,1
190,190,2,5000,980,2147483647,UP;null,DOWN;48;2147483647;2147483647;36,RIGHT;null,LEFT;48;2147483647;2147483647;36,,190,LEFT,,190,0,1
187,187,2,5000,968,2147483647,UP;null,DOWN;60;2147483647;2147483647;52,RIGHT;60;2147483647;2147483647;52,LEFT;null,,187,DOWN,,187,0,1
194,194,2,5000,992,2147483647,UP;null,DOWN;60;2147483647;2147483647;12,RIGHT;null,LEFT;60;2147483647;2147483647;12,,194,DOWN,,194,0,1
193,193,2,5000,992,2147483647,UP;48;2147483647;2147483647;12,DOWN;null,RIGHT;null,LEFT;48;2147483647;2147483647;12,,193,LEFT,,193,10,1
196,196,2,5000,1004,2147483647,UP;null,DOWN;40;2147483647;2147483647;8,RIGHT;null,LEFT;40;2147483647;2147483647;8,,196,DOWN,,196,25,1
189,189,2,5000,977,2147483647,UP;null,DOWN;21;2147483647;2147483647;5,RIGHT;21;2147483647;2147483647;5,LEFT;null,,189,DOWN,,189,25,1
199,199,1,5020,1058,2147483647,UP;null,DOWN;null,RIGHT;106;2147483647;2147483647;-1,LEFT;86;2147483647;2147483647;-1,,199,LEFT,,199,30,1
192,192,2,5000,989,2147483647,UP;null,DOWN;null,RIGHT;67;2147483647;2147483647;5,LEFT;21;2147483647;2147483647;5,,192,LEFT,,192,25,1
191,191,2,5000,984,2147483647,UP;null,DOWN;null,RIGHT;72;2147483647;2147483647;5,LEFT;16;2147483647;2147483647;5,,191,RIGHT,,191,25,1
201,201,1,5050,1078,2147483647,UP;null,DOWN;null,RIGHT;94;2147483647;2147483647;-1,LEFT;82;2147483647;2147483647;-1,,201,LEFT,,201,0,1
200,200,1,5050,1076,2147483647,UP;86;2147483647;2147483647;-1,DOWN;62;2147483647;2147483647;-1,RIGHT;null,LEFT;62;2147483647;2147483647;-1,,200,DOWN,,200,10,1
195,195,2,5000,996,2147483647,UP;null,DOWN;40;2147483647;2147483647;8,RIGHT;48;2147483647;2147483647;8,LEFT;null,,195,DOWN,,195,35,1
197,197,2,5000,1004,2147483647,UP;null,DOWN;null,RIGHT;76;2147483647;2147483647;12,LEFT;52;2147483647;2147483647;12,,197,LEFT,,197,40,1
202,202,1,5050,1088,2147483647,UP;null,DOWN;62;2147483647;2147483647;-1,RIGHT;null,LEFT;62;2147483647;2147483647;-1,,202,DOWN,,202,40,1
203,203,1,5050,1096,2147483647,UP;106;2147483647;2147483647;-1,DOWN;82;2147483647;2147483647;-1,RIGHT;null,LEFT;82;2147483647;2147483647;-1,,203,DOWN,,203,60,1
198,198,2,5000,1016,2147483647,UP;null,DOWN;28;2147483647;2147483647;12,RIGHT;null,LEFT;28;2147483647;2147483647;12,,198,DOWN,,198,60,1
204,204,1,5050,1098,2147483647,UP;null,DOWN;null,RIGHT;114;2147483647;2147483647;-1,LEFT;102;2147483647;2147483647;-1,,204,RIGHT,,204,80,1
206,206,1,5060,1112,2147483647,UP;null,DOWN;62;2147483647;2147483647;-1,RIGHT;62;2147483647;2147483647;-1,LEFT;null,,206,RIGHT,,206,80,1
205,205,1,5050,1108,2147483647,UP;null,DOWN;82;2147483647;2147483647;-1,RIGHT;null,LEFT;82;2147483647;2147483647;-1,,205,DOWN,,205,90,1
209,209,1,5090,1124,2147483647,UP;null,DOWN;62;2147483647;2147483647;20,RIGHT;62;2147483647;2147483647;20,LEFT;null,,209,DOWN,,209,50,1
208,208,1,5080,1118,2147483647,UP;null,DOWN;null,RIGHT;110;2147483647;2147483647;20,LEFT;122;2147483647;2147483647;20,,208,RIGHT,,208,60,1
207,207,1,5070,1116,2147483647,UP;114;2147483647;2147483647;-1,DOWN;90;2147483647;2147483647;-1,RIGHT;90;2147483647;2147483647;-1,LEFT;null,,207,RIGHT,,207,70,1
210,210,1,5110,1132,2147483647,UP;null,DOWN;82;2147483647;2147483647;20,RIGHT;82;2147483647;2147483647;20,LEFT;null,,210,DOWN,,210,30,1
213,213,1,5140,1148,2147483647,UP;null,DOWN;58;2147483647;2147483647;52,RIGHT;58;2147483647;2147483647;52,LEFT;null,,213,DOWN,,213,0,1
212,212,1,5130,1140,2147483647,UP;138;2147483647;2147483647;20,DOWN;102;2147483647;2147483647;20,RIGHT;null,LEFT;null,,212,DOWN,,212,10,1
214,214,1,5140,1156,2147483647,UP;null,DOWN;82;2147483647;2147483647;52,RIGHT;null,LEFT;82;2147483647;2147483647;52,,214,DOWN,,214,0,1
215,215,1,5140,1160,2147483647,UP;null,DOWN;null,RIGHT;38;2147483647;2147483647;44,LEFT;62;2147483647;2147483647;44,,215,RIGHT,,215,0,1
211,211,1,5120,1136,2147483647,UP;130;2147483647;2147483647;20,DOWN;110;2147483647;2147483647;20,RIGHT;110;2147483647;2147483647;20,LEFT;null,,211,RIGHT,,211,20,1
217,217,1,5140,1164,2147483647,UP;null,DOWN;66;2147483647;2147483647;20,RIGHT;66;2147483647;2147483647;20,LEFT;66;2147483647;2147483647;20,,217,DOWN,,217,0,1
218,218,1,5140,1168,2147483647,UP;null,DOWN;null,RIGHT;82;2147483647;2147483647;44,LEFT;106;2147483647;2147483647;44,,218,RIGHT,,218,0,1
219,219,1,5140,1172,2147483647,UP;null,DOWN;38;2147483647;2147483647;28,RIGHT;38;2147483647;2147483647;28,LEFT;null,,219,RIGHT,,219,0,1
222,222,1,5140,1184,2147483647,UP;26;2147483647;2147483647;4,DOWN;null,RIGHT;26;2147483647;2147483647;4,LEFT;null,,222,RIGHT,,222,0,1
220,220,1,5140,1176,2147483647,UP;null,DOWN;46;2147483647;2147483647;20,RIGHT;null,LEFT;46;2147483647;2147483647;20,,220,DOWN,,220,0,1
224,224,1,5140,1188,2147483647,UP;null,DOWN;null,RIGHT;22;2147483647;2147483647;4,LEFT;66;2147483647;2147483647;4,,224,RIGHT,,224,0,1
221,221,1,5140,1180,2147483647,UP;null,DOWN;78;2147483647;2147483647;44,RIGHT;78;2147483647;2147483647;44,LEFT;null,,221,RIGHT,,221,0,1
225,225,1,5140,1192,2147483647,UP;null,DOWN;54;2147483647;2147483647;40,RIGHT;54;2147483647;2147483647;40,LEFT;null,,225,RIGHT,,225,0,1
216,216,1,5140,1160,2147483647,UP;134;2147483647;2147483647;20,DOWN;86;2147483647;2147483647;20,RIGHT;null,LEFT;null,,216,DOWN,,216,0,1
223,223,1,5140,1184,2147483647,UP;null,DOWN;50;2147483647;2147483647;20,RIGHT;50;2147483647;2147483647;20,LEFT;50;2147483647;2147483647;20,,223,DOWN,,223,0,1
226,226,3,140,40,110,UP;null,DOWN;null,RIGHT;133;2147483647;2147483647;-1,LEFT;108;2147483647;2147483647;-1,,226,LEFT,,226,80,1
228,228,3,190,60,90,UP;null,DOWN;null,RIGHT;113;2147483647;2147483647;-1,LEFT;88;2147483647;2147483647;-1,,228,LEFT,,228,80,1
227,227,3,190,58,92,UP;72;2147483647;2147483647;-1,DOWN;72;2147483647;2147483647;-1,RIGHT;null,LEFT;72;2147483647;2147483647;-1,,227,DOWN,,227,90,1
231,231,3,240,80,90,UP;null,DOWN;null,RIGHT;104;2147483647;2147483647;-1,LEFT;88;2147483647;2147483647;-1,,231,LEFT,,231,80,1
230,230,3,240,78,88,UP;68;2147483647;2147483647;-1,DOWN;68;2147483647;2147483647;-1,RIGHT;null,LEFT;68;2147483647;2147483647;-1,,230,DOWN,,230,90,1
229,229,3,220,70,80,UP;null,DOWN;48;2147483647;2147483647;-1,RIGHT;null,LEFT;48;2147483647;2147483647;-1,,229,DOWN,,229,120,1
233,233,3,280,94,96,UP;null,DOWN;24;2147483647;2147483647;-1,RIGHT;24;2147483647;2147483647;-1,LEFT;null,,233,DOWN,,233,70,1
235,235,3,290,100,90,UP;null,DOWN;null,RIGHT;96;2147483647;2147483647;20,LEFT;84;2147483647;2147483647;20,,235,LEFT,,235,60,1
234,234,3,290,98,92,UP;88;2147483647;2147483647;-1,DOWN;64;2147483647;2147483647;-1,RIGHT;null,LEFT;64;2147483647;2147483647;-1,,234,DOWN,,234,70,1
232,232,3,270,90,100,UP;null,DOWN;52;2147483647;2147483647;-1,RIGHT;null,LEFT;52;2147483647;2147483647;-1,,232,DOWN,,232,100,1
238,238,3,340,118,72,UP;null,DOWN;24;2147483647;2147483647;20,RIGHT;null,LEFT;24;2147483647;2147483647;20,,238,DOWN,,238,40,1
236,236,3,320,110,80,UP;null,DOWN;64;2147483647;2147483647;20,RIGHT;null,LEFT;64;2147483647;2147483647;20,,236,DOWN,,236,70,1
237,237,3,330,114,76,UP;null,DOWN;44;2147483647;2147483647;20,RIGHT;44;2147483647;2147483647;20,LEFT;null,,237,DOWN,,237,70,1
239,239,3,340,118,72,UP;108;2147483647;2147483647;20,DOWN;84;2147483647;2147483647;20,RIGHT;null,LEFT;84;2147483647;2147483647;20,,239,DOWN,,239,70,1
243,243,3,370,138,68,UP;null,DOWN;44;2147483647;2147483647;20,RIGHT;null,LEFT;44;2147483647;2147483647;20,,243,DOWN,,243,60,1
241,241,3,350,130,60,UP;null,DOWN;84;2147483647;2147483647;20,RIGHT;null,LEFT;84;2147483647;2147483647;20,,241,DOWN,,241,90,1
242,242,3,360,134,64,UP;null,DOWN;64;2147483647;2147483647;20,RIGHT;64;2147483647;2147483647;20,LEFT;null,,242,RIGHT,,242,90,1
246,246,3,400,150,56,UP;null,DOWN;null,RIGHT;44;2147483647;2147483647;20,LEFT;100;2147483647;2147483647;20,,246,RIGHT,,246,60,1
240,240,3,350,130,60,UP;null,DOWN;null,RIGHT;24;2147483647;2147483647;20,LEFT;96;2147483647;2147483647;20,,240,RIGHT,,240,120,1
245,245,3,390,146,60,UP;null,DOWN;64;2147483647;2147483647;20,RIGHT;64;2147483647;2147483647;20,LEFT;null,,245,DOWN,,245,90,1
248,248,3,430,162,44,UP;null,DOWN;44;2147483647;2147483647;20,RIGHT;44;2147483647;2147483647;20,LEFT;null,,248,RIGHT,,248,60,1
247,247,3,410,154,52,UP;null,DOWN;84;2147483647;2147483647;20,RIGHT;84;2147483647;2147483647;20,LEFT;null,,247,RIGHT,,247,90,1
250,250,3,450,170,36,UP;null,DOWN;56;2147483647;2147483647;20,RIGHT;56;2147483647;2147483647;20,LEFT;null,,250,DOWN,,250,60,1
251,251,3,460,174,32,UP;null,DOWN;44;2147483647;2147483647;20,RIGHT;44;2147483647;2147483647;20,LEFT;null,,251,RIGHT,,251,60,1
249,249,3,440,166,40,UP;null,DOWN;84;2147483647;2147483647;20,RIGHT;84;2147483647;2147483647;20,LEFT;null,,249,DOWN,,249,90,1
255,255,3,500,190,16,UP;null,DOWN;60;2147483647;2147483647;16,RIGHT;60;2147483647;2147483647;16,LEFT;null,,255,DOWN,,255,90,1
254,254,3,490,186,20,UP;44;2147483647;2147483647;4,DOWN;null,RIGHT;44;2147483647;2147483647;4,LEFT;null,,254,RIGHT,,254,120,1
253,253,3,480,182,24,UP;null,DOWN;null,RIGHT;40;2147483647;2147483647;4,LEFT;64;2147483647;2147483647;4,,253,RIGHT,,253,150,1
258,258,3,530,202,4,UP;null,DOWN;null,RIGHT;52;2147483647;2147483647;16,LEFT;76;2147483647;2147483647;16,,258,RIGHT,,258,120,1
256,256,3,510,194,12,UP;null,DOWN;40;2147483647;2147483647;4,RIGHT;40;2147483647;2147483647;4,LEFT;null,,256,DOWN,,256,180,1
244,244,3,380,142,64,UP;null,DOWN;24;2147483647;2147483647;20,RIGHT;24;2147483647;2147483647;20,LEFT;null,,244,DOWN,,244,530,1
257,257,3,520,198,8,UP;null,DOWN;44;2147483647;2147483647;4,RIGHT;44;2147483647;2147483647;4,LEFT;null,,257,RIGHT,,257,410,1
252,252,3,470,178,28,UP;null,DOWN;null,RIGHT;48;2147483647;2147483647;52,LEFT;96;2147483647;2147483647;52,,252,RIGHT,,252,1020,1
259,259,3,990,293,77,UP;null,DOWN;null,RIGHT;75;72;112;2147483647,LEFT;100;72;112;2147483647,,259,RIGHT,,259,510,1
260,260,3,1440,311,59,UP;39;101;94;-1,DOWN;39;101;94;-1,RIGHT;39;101;94;-1,LEFT;null,,260,RIGHT,,260,90,1
262,262,3,1500,335,35,UP;9;65;70;40,DOWN;95;65;70;40,RIGHT;null,LEFT;null,,262,UP,,262,70,1
261,261,3,1490,333,37,UP;null,DOWN;null,RIGHT;49;104;72;40,LEFT;84;104;72;40,,261,RIGHT,,261,80,1
263,263,3,1530,347,23,UP;9;71;58;40,DOWN;null,RIGHT;9;71;58;40,LEFT;null,,263,UP,,263,120,1
264,264,3,1540,351,19,UP;49;81;54;40,DOWN;49;81;54;40,RIGHT;49;81;54;40,LEFT;null,,264,UP,,264,110,1
266,266,3,1570,363,7,UP;null,DOWN;null,RIGHT;49;87;42;40,LEFT;73;87;42;40,,266,RIGHT,,266,140,1
265,265,3,1570,363,7,UP;null,DOWN;null,RIGHT;9;79;42;40,LEFT;55;79;42;40,,265,RIGHT,,265,160,1
267,267,3,2040,523,16,UP;null,DOWN;null,RIGHT;95;56;46;2147483647,LEFT;70;56;46;2147483647,,267,LEFT,,267,470,1
268,268,3,2080,541,30,UP;46;52;28;2147483647,DOWN;70;52;28;2147483647,RIGHT;null,LEFT;46;52;28;2147483647,,268,UP,,268,560,1
270,270,3,2630,587,2147483647,UP;null,DOWN;null,RIGHT;95;38;183;2147483647,LEFT;70;38;183;2147483647,,270,RIGHT,,270,40,1
269,269,3,2510,553,18,UP;null,DOWN;null,RIGHT;70;71;16;-1,LEFT;46;71;16;-1,,269,LEFT,,269,190,1
271,271,3,2640,605,2147483647,UP;70;32;165;2147483647,DOWN;70;32;165;2147483647,RIGHT;82;32;165;2147483647,LEFT;null,,271,UP,,271,60,1
272,272,3,2670,617,2147483647,UP;null,DOWN;null,RIGHT;70;50;153;2147483647,LEFT;70;50;153;2147483647,,272,LEFT,,272,230,1
273,273,3,2700,645,2147483647,UP;null,DOWN;null,RIGHT;70;36;125;2147483647,LEFT;58;36;125;2147483647,,273,RIGHT,,273,200,1
274,274,3,2900,657,2147483647,UP;70;30;113;-1,DOWN;null,RIGHT;70;30;113;-1,LEFT;null,,274,RIGHT,,274,0,1
275,275,3,2900,669,2147483647,UP;70;24;101;-1,DOWN;46;24;101;-1,RIGHT;46;24;101;-1,LEFT;null,,275,RIGHT,,275,0,1
276,276,3,2900,681,2147483647,UP;null,DOWN;46;18;89;-1,RIGHT;46;18;89;-1,LEFT;null,,276,DOWN,,276,0,1
277,277,3,2900,686,2147483647,UP;null,DOWN;null,RIGHT;29;81;84;65,LEFT;104;81;84;65,,277,RIGHT,,277,0,1
278,278,3,2900,697,2147483647,UP;null,DOWN;14;42;73;43,RIGHT;14;42;73;43,LEFT;null,,278,DOWN,,278,0,1
279,279,3,2900,704,2147483647,UP;29;62;66;29,DOWN;29;62;66;29,RIGHT;29;62;66;29,LEFT;null,,279,DOWN,,279,10,1
280,280,3,2900,709,2147483647,UP;null,DOWN;10;60;61;29,RIGHT;null,LEFT;10;60;61;29,,280,LEFT,,280,20,1
281,281,3,2900,716,2147483647,UP;null,DOWN;43;48;54;29,RIGHT;43;48;54;29,LEFT;null,,281,DOWN,,281,30,1
282,282,3,2900,733,2147483647,UP;58;48;37;29,DOWN;58;48;37;29,RIGHT;null,LEFT;58;48;37;29,,282,DOWN,,282,70,1
283,283,3,2910,740,2147483647,UP;null,DOWN;53;12;30;29,RIGHT;null,LEFT;53;12;30;29,,283,DOWN,,283,60,1
286,286,3,2950,771,2147483647,UP;null,DOWN;100;2147483647;2147483647;62,RIGHT;100;2147483647;2147483647;62,LEFT;null,,286,DOWN,,286,30,1
285,285,3,2930,764,2147483647,UP;null,DOWN;29;48;6;53,RIGHT;29;48;6;53,LEFT;null,,285,RIGHT,,285,50,1
284,284,3,2920,745,2147483647,UP;null,DOWN;58;38;25;29,RIGHT;58;38;25;29,LEFT;null,,284,RIGHT,,284,70,1
290,290,3,2970,788,2147483647,UP;77;2147483647;2147483647;19,DOWN;53;2147483647;2147483647;19,RIGHT;null,LEFT;null,,290,DOWN,,290,40,1
287,287,3,2970,779,2147483647,UP;117;2147483647;2147483647;63,DOWN;null,RIGHT;null,LEFT;104;2147483647;2147483647;63,,287,UP,,287,50,1
288,288,3,2970,781,2147483647,UP;130;2147483647;2147483647;19,DOWN;58;2147483647;2147483647;19,RIGHT;58;2147483647;2147483647;19,LEFT;null,,288,RIGHT,,288,50,1
289,289,3,2970,787,2147483647,UP;null,DOWN;100;2147483647;2147483647;42,RIGHT;100;2147483647;2147483647;42,LEFT;null,,289,DOWN,,289,70,1
293,293,3,2980,800,2147483647,UP;null,DOWN;null,RIGHT;69;2147483647;2147483647;43,LEFT;53;2147483647;2147483647;43,,293,LEFT,,293,60,1
294,294,3,2990,806,2147483647,UP;108;2147483647;2147483647;33,DOWN;97;2147483647;2147483647;33,RIGHT;97;2147483647;2147483647;33,LEFT;null,,294,DOWN,,294,60,1
295,295,3,3010,812,2147483647,UP;null,DOWN;53;2147483647;2147483647;47,RIGHT;null,LEFT;53;2147483647;2147483647;47,,295,LEFT,,295,60,1
291,291,3,2970,791,2147483647,UP;141;2147483647;2147483647;63,DOWN;null,RIGHT;128;2147483647;2147483647;63,LEFT;128;2147483647;2147483647;63,,291,LEFT,,291,110,1
297,297,3,3020,818,2147483647,UP;null,DOWN;73;2147483647;2147483647;33,RIGHT;73;2147483647;2147483647;33,LEFT;null,,297,DOWN,,297,60,1
292,292,3,2980,799,2147483647,UP;null,DOWN;100;2147483647;2147483647;42,RIGHT;null,LEFT;100;2147483647;2147483647;42,,292,DOWN,,292,120,1
299,299,3,3040,824,2147483647,UP;67;2147483647;2147483647;49,DOWN;null,RIGHT;null,LEFT;67;2147483647;2147483647;49,,299,LEFT,,299,60,1
296,296,3,3020,815,2147483647,UP;160;2147483647;2147483647;33,DOWN;112;2147483647;2147483647;33,RIGHT;null,LEFT;null,,296,DOWN,,296,90,1
298,298,3,3040,823,2147483647,UP;null,DOWN;100;2147483647;2147483647;41,RIGHT;100;2147483647;2147483647;41,LEFT;100;2147483647;2147483647;41,,298,RIGHT,,298,40,1
304,304,3,3100,848,2147483647,UP;116;2147483647;2147483647;9,DOWN;79;2147483647;2147483647;9,RIGHT;79;2147483647;2147483647;9,LEFT;null,,304,DOWN,,304,15,1
302,302,3,3080,839,2147483647,UP;null,DOWN;80;2147483647;2147483647;9,RIGHT;80;2147483647;2147483647;9,LEFT;80;2147483647;2147483647;9,,302,DOWN,,302,30,1
307,307,2,3120,896,2147483647,UP;null,DOWN;null,RIGHT;90;2147483647;2147483647;-1,LEFT;78;2147483647;2147483647;-1,,307,LEFT,,307,40,1
306,306,3,3110,851,2147483647,UP;null,DOWN;64;2147483647;2147483647;9,RIGHT;64;2147483647;2147483647;9,LEFT;null,,306,RIGHT,,306,30,1
300,300,3,3050,830,2147483647,UP;null,DOWN;null,RIGHT;49;2147483647;2147483647;33,LEFT;65;2147483647;2147483647;33,,300,RIGHT,,300,60,1
309,309,2,3140,916,2147483647,UP;null,DOWN;null,RIGHT;110;2147483647;2147483647;-1,LEFT;98;2147483647;2147483647;-1,,309,LEFT,,309,30,1
303,303,3,3080,842,2147483647,UP;null,DOWN;47;2147483647;2147483647;30,RIGHT;47;2147483647;2147483647;30,LEFT;null,,303,DOWN,,303,45,1
301,301,3,3070,836,2147483647,UP;null,DOWN;43;2147483647;2147483647;42,RIGHT;null,LEFT;43;2147483647;2147483647;42,,301,LEFT,,301,50,1
308,308,2,3130,914,2147483647,UP;90;2147483647;2147483647;-1,DOWN;78;2147483647;2147483647;-1,RIGHT;null,LEFT;78;2147483647;2147483647;-1,,308,DOWN,,308,40,1
312,312,2,3170,936,2147483647,UP;null,DOWN;null,RIGHT;119;2147483647;2147483647;-1,LEFT;94;2147483647;2147483647;-1,,312,LEFT,,312,0,1
311,311,2,3170,934,2147483647,UP;74;2147483647;2147483647;-1,DOWN;74;2147483647;2147483647;-1,RIGHT;null,LEFT;74;2147483647;2147483647;-1,,311,DOWN,,311,0,1
310,310,2,3160,926,2147483647,UP;null,DOWN;66;2147483647;2147483647;-1,RIGHT;null,LEFT;66;2147483647;2147483647;-1,,310,LEFT,,310,10,1
305,305,3,3100,848,2147483647,UP;null,DOWN;19;2147483647;2147483647;30,RIGHT;null,LEFT;19;2147483647;2147483647;30,,305,DOWN,,305,35,1
316,316,2,3170,962,2147483647,UP;150;2147483647;2147483647;40,DOWN;54;2147483647;2147483647;40,RIGHT;null,LEFT;54;2147483647;2147483647;40,,316,DOWN,,316,0,1
314,314,2,3170,954,2147483647,UP;94;2147483647;2147483647;-1,DOWN;94;2147483647;2147483647;-1,RIGHT;null,LEFT;94;2147483647;2147483647;-1,,314,DOWN,,314,10,1
313,313,2,3170,946,2147483647,UP;null,DOWN;74;2147483647;2147483647;-1,RIGHT;null,LEFT;74;2147483647;2147483647;-1,,313,DOWN,,313,20,1
319,319,2,3170,974,2147483647,UP;null,DOWN;54;2147483647;2147483647;44,RIGHT;54;2147483647;2147483647;44,LEFT;null,,319,DOWN,,319,20,1
315,315,2,3170,956,2147483647,UP;null,DOWN;null,RIGHT;139;2147483647;2147483647;20,LEFT;114;2147483647;2147483647;20,,315,RIGHT,,315,20,1
317,317,2,3170,966,2147483647,UP;null,DOWN;94;2147483647;2147483647;20,RIGHT;null,LEFT;94;2147483647;2147483647;20,,317,DOWN,,317,20,1
318,318,2,3170,970,2147483647,UP;null,DOWN;86;2147483647;2147483647;20,RIGHT;86;2147483647;2147483647;20,LEFT;null,,318,DOWN,,318,20,1
323,323,2,3190,994,2147483647,UP;null,DOWN;58;2147483647;2147483647;28,RIGHT;null,LEFT;58;2147483647;2147483647;28,,323,DOWN,,323,0,1
321,321,2,3170,986,2147483647,UP;null,DOWN;null,RIGHT;38;2147483647;2147483647;44,LEFT;54;2147483647;2147483647;44,,321,RIGHT,,321,20,1
320,320,2,3170,974,2147483647,UP;139;2147483647;2147483647;52,DOWN;130;2147483647;2147483647;52,RIGHT;130;2147483647;2147483647;52,LEFT;null,,320,RIGHT,,320,20,1
324,324,2,3190,998,2147483647,UP;null,DOWN;38;2147483647;2147483647;20,RIGHT;38;2147483647;2147483647;20,LEFT;null,,324,DOWN,,324,5,1
329,329,2,3190,1022,2147483647,UP;null,DOWN;null,RIGHT;38;2147483647;2147483647;44,LEFT;58;2147483647;2147483647;44,,329,RIGHT,,329,15,1
327,327,2,3190,1006,2147483647,UP;null,DOWN;null,RIGHT;38;2147483647;2147483647;20,LEFT;58;2147483647;2147483647;20,,327,RIGHT,,327,15,1
331,331,1,3200,1063,2147483647,UP;null,DOWN;null,RIGHT;98;2147483647;2147483647;-1,LEFT;110;2147483647;2147483647;-1,,331,RIGHT,,331,20,1
328,328,2,3190,1018,2147483647,UP;null,DOWN;14;2147483647;2147483647;44,RIGHT;14;2147483647;2147483647;44,LEFT;null,,328,DOWN,,328,20,1
322,322,2,3180,990,2147483647,UP;null,DOWN;78;2147483647;2147483647;20,RIGHT;78;2147483647;2147483647;20,LEFT;null,,322,RIGHT,,322,25,1
333,333,1,3220,1083,2147483647,UP;null,DOWN;null,RIGHT;102;2147483647;2147483647;-1,LEFT;114;2147483647;2147483647;-1,,333,LEFT,,333,10,1
332,332,1,3220,1081,2147483647,UP;106;2147483647;2147483647;-1,DOWN;82;2147483647;2147483647;-1,RIGHT;82;2147483647;2147483647;-1,LEFT;null,,332,DOWN,,332,10,1
326,326,2,3190,1002,2147483647,UP;null,DOWN;90;2147483647;2147483647;44,RIGHT;90;2147483647;2147483647;44,LEFT;null,,326,DOWN,,326,20,1
325,325,2,3190,998,2147483647,UP;147;2147483647;2147483647;64,DOWN;123;2147483647;2147483647;64,RIGHT;null,LEFT;null,,325,DOWN,,325,20,1
334,334,1,3220,1093,2147483647,UP;null,DOWN;82;2147483647;2147483647;-1,RIGHT;82;2147483647;2147483647;-1,LEFT;null,,334,DOWN,,334,10,1
330,330,2,3190,1022,2147483647,UP;null,DOWN;82;2147483647;2147483647;40,RIGHT;82;2147483647;2147483647;40,LEFT;82;2147483647;2147483647;40,,330,DOWN,,330,20,1
336,336,1,3230,1103,2147483647,UP;null,DOWN;null,RIGHT;122;2147483647;2147483647;-1,LEFT;110;2147483647;2147483647;-1,,336,RIGHT,,336,0,1
335,335,1,3230,1101,2147483647,UP;114;2147483647;2147483647;-1,DOWN;90;2147483647;2147483647;-1,RIGHT;null,LEFT;90;2147483647;2147483647;-1,,335,DOWN,,335,0,1
338,338,1,3230,1117,2147483647,UP;null,DOWN;82;2147483647;2147483647;-1,RIGHT;null,LEFT;82;2147483647;2147483647;-1,,338,DOWN,,338,10,1
340,340,1,3230,1123,2147483647,UP;null,DOWN;null,RIGHT;142;2147483647;2147483647;20,LEFT;130;2147483647;2147483647;20,,340,LEFT,,340,10,1
337,337,1,3230,1113,2147483647,UP;null,DOWN;90;2147483647;2147483647;-1,RIGHT;null,LEFT;90;2147483647;2147483647;-1,,337,LEFT,,337,30,1
341,341,1,3230,1141,2147483647,UP;null,DOWN;82;2147483647;2147483647;64,RIGHT;82;2147483647;2147483647;64,LEFT;null,,341,DOWN,,341,40,1
339,339,1,3230,1121,2147483647,UP;146;2147483647;2147483647;-1,DOWN;122;2147483647;2147483647;-1,RIGHT;122;2147483647;2147483647;-1,LEFT;null,,339,RIGHT,,339,40,1
