
2770,2770,3,44,2210,402,163,80,UP;null,DOWN;83;87;163;2147483647,RIGHT;null,LEFT;43;39;163;2147483647,,2770,DOWN,,2770,-44,1
2766,2766,3,24,2160,370,195,85,UP;null,DOWN;103;11;195;2147483647,RIGHT;23;59;195;2147483647,LEFT;103;38;195;2147483647,,2766,LEFT,,2766,-32,1
2772,2772,3,96,2410,426,139,72,UP;null,DOWN;127;139;139;2147483647,RIGHT;95;91;139;2147483647,LEFT;95;106;139;2147483647,,2772,RIGHT,,2772,35,1
2768,2768,3,78,2200,388,177,79,UP;77;62;177;2147483647,DOWN;null,RIGHT;null,LEFT;86;94;177;2147483647,,2768,UP,,2768,12,1
2769,2769,3,68,2210,394,171,85,UP;107;56;171;2147483647,DOWN;null,RIGHT;null,LEFT;67;38;171;2147483647,,2769,UP,,2769,-8,1
2773,2773,3,88,2410,474,91,77,UP;95;68;91;90,DOWN;87;140;91;60,RIGHT;null,LEFT;null,,2773,UP,,2773,45,1
2774,2774,3,26,2880,508,57,71,UP;null,DOWN;null,RIGHT;25;94;57;78,LEFT;81;38;57;96,,2774,LEFT,,2774,-56,1
2775,2775,3,56,2880,514,51,77,UP;null,DOWN;null,RIGHT;55;32;51;108,LEFT;84;88;51;97,,2775,LEFT,,2775,-1,1
2776,2776,3,66,2880,532,33,78,UP;null,DOWN;65;112;33;50,RIGHT;null,LEFT;85;32;33;76,,2776,DOWN,,2776,28,1
2777,2777,3,76,2880,538,27,72,UP;107;102;27;101,DOWN;75;70;27;70,RIGHT;null,LEFT;96;102;27;61,,2777,UP,,2777,250,1
2778,2778,2,138,3240,754,189,151,UP;null,DOWN;137;83;189;2147483647,RIGHT;138;39;189;2147483647,LEFT;null,,2778,DOWN,,2778,96,1
2779,2779,2,78,3240,754,189,151,UP;null,DOWN;89;59;189;2147483647,RIGHT;77;47;189;2147483647,LEFT;null,,2779,DOWN,,2779,-36,1
2782,2782,2,74,3340,794,149,147,UP;null,DOWN;73;39;149;2147483647,RIGHT;101;107;149;2147483647,LEFT;null,,2782,DOWN,,2782,4,1
2783,2783,2,66,3360,802,141,139,UP;null,DOWN;150;79;141;2147483647,RIGHT;null,LEFT;65;59;141;2147483647,,2783,LEFT,,2783,0,1
2780,2780,2,107,3260,762,181,155,UP;106;63;181;2147483647,DOWN;165;79;181;2147483647,RIGHT;null,LEFT;141;39;181;2147483647,,2780,LEFT,,2780,-3,1
2784,2784,2,38,3380,818,125,123,UP;null,DOWN;85;19;125;2147483647,RIGHT;98;75;125;2147483647,LEFT;37;15;125;2147483647,,2784,RIGHT,,2784,-20,1
2781,2781,2,66,3300,778,165,139,UP;null,DOWN;113;59;165;2147483647,RIGHT;113;55;165;2147483647,LEFT;65;80;165;2147483647,,2781,RIGHT,,2781,7,1
2786,2786,2,34,3380,834,109,118,UP;33;19;109;2147483647,DOWN;85;39;109;2147483647,RIGHT;null,LEFT;null,,2786,DOWN,,2786,-64,1
2787,2787,2,114,3380,850,93,102,UP;109;87;93;2147483647,DOWN;101;19;93;2147483647,RIGHT;101;15;93;2147483647,LEFT;null,,2787,UP,,2787,43,1
2788,2788,2,70,3580,866,77,106,UP;69;88;77;2147483647,DOWN;81;75;77;2147483647,RIGHT;null,LEFT;null,,2788,UP,,2788,60,1
2785,2785,2,42,3380,826,117,126,UP;null,DOWN;113;116;117;2147483647,RIGHT;null,LEFT;41;59;117;2147483647,,2785,LEFT,,2785,-23,1
2790,2790,2,110,3580,882,61,122,UP;null,DOWN;133;91;61;2147483647,RIGHT;null,LEFT;109;39;61;2147483647,,2790,LEFT,,2790,13,1
2789,2789,2,66,3580,874,69,114,UP;65;75;69;2147483647,DOWN;null,RIGHT;null,LEFT;126;88;69;2147483647,,2789,LEFT,,2789,9,1
2792,2792,2,98,3580,906,37,126,UP;null,DOWN;162;79;37;116,RIGHT;null,LEFT;97;39;37;44,,2792,DOWN,,2792,49,1
2791,2791,2,58,3580,890,53,130,UP;57;107;53;2147483647,DOWN;null,RIGHT;94;80;53;2147483647,LEFT;null,,2791,UP,,2791,-6,1
2793,2793,2,10,3580,922,21,110,UP;null,DOWN;null,RIGHT;53;147;21;120,LEFT;9;107;21;80,,2793,RIGHT,,2793,-54,1
2794,2794,3,76,270,90,179,96,UP;131;107;179;111,DOWN;75;99;179;103,RIGHT;null,LEFT;136;19;179;7,,2794,UP,,2794,8,1
2796,2796,3,69,340,122,147,69,UP;124;83;147;95,DOWN;68;99;147;79,RIGHT;null,LEFT;68;112;147;72,,2796,LEFT,,2796,36,1
2799,2799,3,16,850,279,187,77,UP;null,DOWN;95;72;187;2147483647,RIGHT;95;6;187;2147483647,LEFT;15;58;187;2147483647,,2799,RIGHT,,2799,-75,1
2795,2795,3,96,330,114,155,72,UP;null,DOWN;null,RIGHT;95;107;155;75,LEFT;119;83;155;95,,2795,RIGHT,,2795,78,1
2801,2801,3,76,900,303,163,80,UP;99;6;163;2147483647,DOWN;null,RIGHT;75;76;163;2147483647,LEFT;null,,2801,UP,,2801,21,1
2800,2800,3,74,870,289,177,79,UP;113;99;177;2147483647,DOWN;null,RIGHT;73;72;177;2147483647,LEFT;null,,2800,UP,,2800,33,1
2797,2797,3,68,610,170,99,47,UP;107;2147483647;-1;103,DOWN;null,RIGHT;67;2147483647;-1;63,LEFT;96;2147483647;-1;98,,2797,UP,,2797,10,1
2798,2798,3,38,820,269,197,87,UP;37;4;197;2147483647,DOWN;105;77;197;2147483647,RIGHT;105;1;197;2147483647,LEFT;null,,2798,UP,,2798,-40,1
2802,2802,3,18,1640,361,105,46,UP;null,DOWN;73;109;105;42,RIGHT;81;74;105;66,LEFT;17;77;105;66,,2802,RIGHT,,2802,-61,1
2804,2804,3,58,1700,385,81,22,UP;null,DOWN;97;62;81;44,RIGHT;57;117;81;70,LEFT;null,,2804,DOWN,,2804,8,1
2803,2803,3,66,1670,373,93,34,UP;null,DOWN;74;62;93;81,RIGHT;65;77;93;78,LEFT;null,,2803,RIGHT,,2803,31,1
2805,2805,3,78,2530,397,69,22,UP;102;2147483647;-1;109,DOWN;109;2147483647;-1;94,RIGHT;77;2147483647;-1;66,LEFT;null,,2805,UP,,2805,43,1
2807,2807,3,34,2790,562,185,155,UP;null,DOWN;113;74;185;2147483647,RIGHT;null,LEFT;33;27;185;2147483647,,2807,DOWN,,2807,-60,1
2808,2808,3,52,2840,584,163,137,UP;null,DOWN;75;52;163;2147483647,RIGHT;null,LEFT;51;54;163;2147483647,,2808,DOWN,,2808,27,1
2809,2809,3,86,2840,594,153,127,UP;null,DOWN;85;42;153;2147483647,RIGHT;122;85;153;2147483647,LEFT;null,,2809,RIGHT,,2809,-4,1
2806,2806,3,98,2770,554,193,147,UP;137;18;193;2147483647,DOWN;null,RIGHT;null,LEFT;97;54;193;2147483647,,2806,UP,,2806,65,1
2810,2810,3,40,2840,608,139,113,UP;null,DOWN;87;90;139;2147483647,RIGHT;39;42;139;2147483647,LEFT;100;89;139;2147483647,,2810,LEFT,,2810,-45,1
2811,2811,3,41,3040,636,111,85,UP;null,DOWN;null,RIGHT;88;73;111;2147483647,LEFT;40;73;111;2147483647,,2811,RIGHT,,2811,18,1
2813,2813,3,21,3040,674,73,121,UP;null,DOWN;null,RIGHT;58;18;73;72,LEFT;20;54;73;78,,2813,RIGHT,,2813,-72,1
2812,2812,3,61,3040,660,87,107,UP;null,DOWN;60;49;87;2147483647,RIGHT;100;76;87;2147483647,LEFT;null,,2812,DOWN,,2812,26,1
2815,2815,3,33,3040,698,49,103,UP;null,DOWN;32;18;49;90,RIGHT;94;96;49;42,LEFT;null,,2815,RIGHT,,2815,-75,1
2817,2817,3,23,3040,716,31,85,UP;null,DOWN;22;29;31;80,RIGHT;null,LEFT;102;60;31;94,,2817,DOWN,,2817,-15,1
2818,2818,3,93,3040,722,25,79,UP;null,DOWN;92;84;25;54,RIGHT;116;108;25;24,LEFT;null,,2818,RIGHT,,2818,-1,1
2814,2814,3,25,3040,680,67,121,UP;24;29;67;94,DOWN;120;125;67;86,RIGHT;null,LEFT;78;78;67;99,,2814,DOWN,,2814,-78,1
2819,2819,3,35,3440,740,7,61,UP;null,DOWN;34;132;7;119,RIGHT;121;84;7;82,LEFT;60;103;7;71,,2819,DOWN,,2819,-27,1
2816,2816,3,85,3040,704,43,97,UP;null,DOWN;108;120;43;92,RIGHT;null,LEFT;84;101;43;129,,2816,LEFT,,2816,7,1
2820,2820,3,108,3440,746,1,55,UP;142;114;1;129,DOWN;null,RIGHT;107;90;1;34,LEFT;null,,2820,RIGHT,,2820,-10,1
2822,2822,3,116,3620,809,191,2147483647,UP;115;44;191;2147483647,DOWN;115;39;191;2147483647,RIGHT;null,LEFT;null,,2822,UP,,2822,-8,1
2825,2825,3,108,3700,841,159,2147483647,UP;null,DOWN;null,RIGHT;107;63;159;2147483647,LEFT;107;39;159;2147483647,,2825,RIGHT,,2825,60,1
2824,2824,3,104,3680,833,167,2147483647,UP;159;106;167;2147483647,DOWN;null,RIGHT;151;20;167;2147483647,LEFT;103;76;167;2147483647,,2824,UP,,2824,-32,1
2823,2823,3,124,3660,825,175,2147483647,UP;160;58;175;2147483647,DOWN;123;79;175;2147483647,RIGHT;null,LEFT;147;58;175;2147483647,,2823,LEFT,,2823,8,1
2821,2821,3,123,3600,803,197,2147483647,UP;178;106;197;2147483647,DOWN;122;58;197;2147483647,RIGHT;null,LEFT;133;50;197;2147483647,,2821,LEFT,,2821,41,1
2827,2827,3,96,3750,865,135,2147483647,UP;null,DOWN;95;79;135;2147483647,RIGHT;108;39;135;2147483647,LEFT;null,,2827,DOWN,,2827,84,1
2826,2826,3,124,3740,857,143,2147483647,UP;null,DOWN;null,RIGHT;147;100;143;2147483647,LEFT;123;100;143;2147483647,,2826,RIGHT,,2826,0,1
2829,2829,3,64,3800,897,103,2147483647,UP;111;58;103;2147483647,DOWN;63;39;103;2147483647,RIGHT;null,LEFT;null,,2829,UP,,2829,-80,1
2828,2828,3,62,3750,875,125,2147483647,UP;117;20;125;2147483647,DOWN;61;52;125;2147483647,RIGHT;null,LEFT;61;97;125;2147483647,,2828,LEFT,,2828,11,1
2831,2831,3,136,3840,913,87,2147483647,UP;null,DOWN;null,RIGHT;135;55;87;2147483647,LEFT;135;68;87;2147483647,,2831,RIGHT,,2831,56,1
2830,2830,3,48,3840,913,87,2147483647,UP;null,DOWN;47;103;87;2147483647,RIGHT;95;79;87;2147483647,LEFT;null,,2830,DOWN,,2830,-41,1
2832,2832,3,116,3860,921,79,2147483647,UP;171;47;79;2147483647,DOWN;null,RIGHT;123;73;79;2147483647,LEFT;115;58;79;2147483647,,2832,UP,,2832,25,1
2835,2835,3,124,3880,937,63,2147483647,UP;null,DOWN;123;31;63;2147483647,RIGHT;147;55;63;2147483647,LEFT;null,,2835,DOWN,,2835,63,1
2836,2836,3,144,3900,945,55,2147483647,UP;null,DOWN;null,RIGHT;143;55;55;2147483647,LEFT;167;23;55;2147483647,,2836,RIGHT,,2836,53,1
2834,2834,3,12,3880,937,63,2147483647,UP;null,DOWN;null,RIGHT;83;89;63;2147483647,LEFT;11;100;63;2147483647,,2834,RIGHT,,2834,-53,1
2838,2838,3,80,4140,993,7,2147483647,UP;null,DOWN;79;79;7;2147483647,RIGHT;111;23;7;2147483647,LEFT;null,,2838,DOWN,,2838,21,1
2833,2833,3,82,3860,923,77,2147483647,UP;146;68;77;2147483647,DOWN;81;89;77;2147483647,RIGHT;null,LEFT;null,,2833,DOWN,,2833,10,1
2837,2837,3,51,4120,971,29,2147483647,UP;null,DOWN;105;130;29;2147483647,RIGHT;129;106;29;2147483647,LEFT;50;95;29;2147483647,,2837,RIGHT,,2837,-21,1
2839,2839,3,94,300,113,185,102,UP;93;19;185;16,DOWN;93;99;185;102,RIGHT;null,LEFT;null,,2839,UP,,2839,-4,1
2840,2840,3,91,340,129,169,86,UP;90;76;169;83,DOWN;null,RIGHT;null,LEFT;114;43;169;70,,2840,LEFT,,2840,250,1
2843,2843,3,54,450,177,121,50,UP;109;3;121;128,DOWN;101;99;121;24,RIGHT;null,LEFT;53;15;121;94,,2843,LEFT,,2843,250,1
2841,2841,3,58,360,137,161,78,UP;113;107;161;122,DOWN;null,RIGHT;118;19;161;100,LEFT;57;76;161;90,,2841,RIGHT,,2841,250,1
2845,2845,3,98,450,209,89,82,UP;105;19;89;110,DOWN;97;103;89;102,RIGHT;110;83;89;102,LEFT;null,,2845,UP,,2845,250,1
2842,2842,3,75,440,169,129,46,UP;106;99;129;136,DOWN;94;91;129;32,RIGHT;74;3;129;104,LEFT;null,,2842,UP,,2842,250,1
2844,2844,3,82,450,193,105,66,UP;null,DOWN;null,RIGHT;105;99;105;100,LEFT;81;99;105;100,,2844,RIGHT,,2844,250,1
2846,2846,2,103,870,324,193,83,UP;null,DOWN;126;55;193;2147483647,RIGHT;102;79;193;2147483647,LEFT;null,,2846,DOWN,,2846,85,1
2847,2847,2,62,870,324,193,83,UP;null,DOWN;109;99;193;2147483647,RIGHT;122;19;193;2147483647,LEFT;61;83;193;2147483647,,2847,RIGHT,,2847,-32,1
2849,2849,2,86,920,356,161,95,UP;85;23;161;2147483647,DOWN;113;87;161;2147483647,RIGHT;98;100;161;2147483647,LEFT;null,,2849,UP,,2849,32,1
2848,2848,2,58,910,340,177,79,UP;null,DOWN;69;19;177;2147483647,RIGHT;57;47;177;2147483647,LEFT;null,,2848,DOWN,,2848,19,1
2851,2851,2,54,920,380,137,98,UP;null,DOWN;53;19;137;2147483647,RIGHT;97;79;137;2147483647,LEFT;null,,2851,DOWN,,2851,4,1
2852,2852,2,74,920,380,137,98,UP;null,DOWN;null,RIGHT;97;79;137;2147483647,LEFT;73;79;137;2147483647,,2852,RIGHT,,2852,20,1
2850,2850,2,82,920,364,153,102,UP;null,DOWN;117;87;153;2147483647,RIGHT;125;19;153;2147483647,LEFT;81;100;153;2147483647,,2850,RIGHT,,2850,5,1
2853,2853,2,94,920,396,121,94,UP;101;3;121;2147483647,DOWN;93;99;121;2147483647,RIGHT;106;83;121;2147483647,LEFT;null,,2853,UP,,2853,33,1
2854,2854,2,18,1120,404,113,86,UP;null,DOWN;101;99;113;2147483647,RIGHT;113;79;113;2147483647,LEFT;17;123;113;2147483647,,2854,RIGHT,,2854,-56,1
2855,2855,2,94,1120,420,97,70,UP;null,DOWN;null,RIGHT;93;19;97;2147483647,LEFT;93;59;97;2147483647,,2855,RIGHT,,2855,69,1
2856,2856,2,54,1130,436,81,54,UP;89;83;81;2147483647,DOWN;null,RIGHT;77;47;81;2147483647,LEFT;53;59;81;2147483647,,2856,RIGHT,,2856,-9,1
2857,2857,2,50,1570,452,65,38,UP;49;31;65;81,DOWN;101;119;65;98,RIGHT;null,LEFT;null,,2857,DOWN,,2857,-54,1
2858,2858,2,54,1590,460,57,30,UP;null,DOWN;89;31;57;77,RIGHT;53;95;57;126,LEFT;null,,2858,DOWN,,2858,-9,1
2859,2859,2,74,2490,500,17,42,UP;null,DOWN;121;2147483647;-1;96,RIGHT;95;2147483647;-1;107,LEFT;73;2147483647;-1;48,,2859,RIGHT,,2859,-30,1
2860,2860,2,115,2730,580,193,122,UP;194;119;193;2147483647,DOWN;114;80;193;2147483647,RIGHT;null,LEFT;null,,2860,UP,,2860,-11,1
2863,2863,2,54,2770,596,177,134,UP;null,DOWN;53;87;177;2147483647,RIGHT;null,LEFT;149;87;177;2147483647,,2863,DOWN,,2863,-36,1
2862,2862,2,134,2750,588,185,130,UP;159;11;185;2147483647,DOWN;null,RIGHT;null,LEFT;133;87;185;2147483647,,2862,UP,,2862,4,1
2864,2864,2,162,2810,612,161,118,UP;null,DOWN;null,RIGHT;161;87;161;2147483647,LEFT;190;104;161;2147483647,,2864,RIGHT,,2864,4,1
2867,2867,2,18,2830,620,153,110,UP;null,DOWN;null,RIGHT;17;87;153;2147483647,LEFT;77;139;153;2147483647,,2867,LEFT,,2867,-125,1
2869,2869,2,90,2880,644,129,122,UP;null,DOWN;89;159;129;2147483647,RIGHT;null,LEFT;113;139;129;2147483647,,2869,DOWN,,2869,-43,1
2861,2861,2,148,2750,588,185,130,UP;177;91;185;2147483647,DOWN;null,RIGHT;147;28;185;2147483647,LEFT;null,,2861,UP,,2861,-11,1
2866,2866,2,142,2830,620,153,110,UP;null,DOWN;null,RIGHT;157;75;153;2147483647,LEFT;141;75;153;2147483647,,2866,RIGHT,,2866,19,1
2865,2865,2,136,2810,612,161,118,UP;165;11;161;2147483647,DOWN;null,RIGHT;135;40;161;2147483647,LEFT;null,,2865,UP,,2865,1,1
2870,2870,2,130,2880,644,129,122,UP;null,DOWN;null,RIGHT;169;11;129;2147483647,LEFT;129;51;129;2147483647,,2870,RIGHT,,2870,31,1
2868,2868,2,126,2870,636,137,114,UP;174;104;137;2147483647,DOWN;125;107;137;2147483647,RIGHT;149;75;137;2147483647,LEFT;null,,2868,RIGHT,,2868,7,1
2871,2871,2,158,3100,660,113,138,UP;205;91;113;2147483647,DOWN;null,RIGHT;157;67;113;2147483647,LEFT;null,,2871,UP,,2871,63,1
2872,2872,2,159,3250,724,49,163,UP;null,DOWN;169;91;49;90,RIGHT;158;51;49;103,LEFT;193;39;49;90,,2872,RIGHT,,2872,88,1
2873,2873,2,123,3280,748,25,139,UP;null,DOWN;122;91;25;102,RIGHT;186;51;25;142,LEFT;null,,2873,RIGHT,,2873,76,1
2874,2874,2,135,3280,748,25,139,UP;null,DOWN;145;83;25;90,RIGHT;134;11;25;114,LEFT;169;27;25;114,,2874,RIGHT,,2874,76,1
2875,2875,2,99,3330,772,1,115,UP;null,DOWN;98;107;1;115,RIGHT;162;11;1;166,LEFT;null,,2875,RIGHT,,2875,29,1
2876,2876,3,108,220,72,199,116,UP;107;19;199;2147483647,DOWN;107;99;199;2147483647,RIGHT;null,LEFT;null,,2876,UP,,2876,250,1
2877,2877,3,72,280,96,175,92,UP;127;107;175;105,DOWN;null,RIGHT;132;19;175;1,LEFT;71;112;175;97,,2877,RIGHT,,2877,250,1
2878,2878,3,81,360,128,143,60,UP;120;107;143;101,DOWN;80;99;143;53,RIGHT;80;112;143;86,LEFT;null,,2878,UP,,2878,250,1
2879,2879,2,66,760,276,197,114,UP;93;19;197;2147483647,DOWN;null,RIGHT;null,LEFT;65;67;197;2147483647,,2879,UP,,2879,8,1
2882,2882,2,70,820,300,173,90,UP;125;111;173;2147483647,DOWN;69;19;173;2147483647,RIGHT;null,LEFT;130;100;173;2147483647,,2882,UP,,2882,16,1
2883,2883,2,66,840,316,157,74,UP;65;19;157;2147483647,DOWN;77;63;157;2147483647,RIGHT;null,LEFT;null,,2883,UP,,2883,4,1
2881,2881,2,62,820,300,173,90,UP;129;19;173;2147483647,DOWN;null,RIGHT;null,LEFT;61;79;173;2147483647,,2881,LEFT,,2881,0,1
2884,2884,2,94,840,324,149,70,UP;null,DOWN;null,RIGHT;93;99;149;2147483647,LEFT;117;99;149;2147483647,,2884,RIGHT,,2884,36,1
2880,2880,2,134,780,284,189,106,UP;133;39;189;2147483647,DOWN;null,RIGHT;146;113;189;2147483647,LEFT;133;19;189;2147483647,,2880,RIGHT,,2880,50,1
2886,2886,2,66,840,340,133,86,UP;121;19;133;2147483647,DOWN;null,RIGHT;65;75;133;2147483647,LEFT;125;80;133;2147483647,,2886,RIGHT,,2886,40,1
2885,2885,2,109,840,334,139,80,UP;108;86;139;2147483647,DOWN;119;102;139;2147483647,RIGHT;119;86;139;2147483647,LEFT;null,,2885,RIGHT,,2885,40,1
2887,2887,2,58,840,348,125,90,UP;null,DOWN;85;91;125;2147483647,RIGHT;null,LEFT;57;63;125;2147483647,,2887,LEFT,,2887,16,1
2889,2889,2,62,860,388,85,50,UP;61;35;85;2147483647,DOWN;89;75;85;2147483647,RIGHT;null,LEFT;null,,2889,UP,,2889,37,1
2890,2890,2,62,880,396,77,42,UP;null,DOWN;null,RIGHT;61;63;77;2147483647,LEFT;109;40;77;2147483647,,2890,RIGHT,,2890,56,1
2888,2888,2,54,840,380,93,58,UP;93;83;93;2147483647,DOWN;null,RIGHT;73;43;93;2147483647,LEFT;53;83;93;2147483647,,2888,RIGHT,,2888,35,1
2893,2893,2,26,920,412,61,26,UP;25;11;61;2147483647,DOWN;null,RIGHT;114;69;61;2147483647,LEFT;null,,2893,UP,,2893,-55,1
2892,2892,2,84,910,406,67,32,UP;83;75;67;2147483647,DOWN;107;40;67;2147483647,RIGHT;null,LEFT;null,,2892,UP,,2892,71,1
2891,2891,2,58,900,404,69,34,UP;null,DOWN;85;19;69;2147483647,RIGHT;57;83;69;2147483647,LEFT;null,,2891,DOWN,,2891,39,1
2894,2894,2,69,1170,430,43,24,UP;95;95;43;2147483647,DOWN;null,RIGHT;79;54;43;2147483647,LEFT;68;63;43;2147483647,,2894,RIGHT,,2894,56,1
2895,2895,2,42,1600,444,29,38,UP;41;40;29;2147483647,DOWN;null,RIGHT;65;112;29;2147483647,LEFT;null,,2895,UP,,2895,-42,1
2896,2896,2,6,1620,468,5,62,UP;97;110;5;108,DOWN;null,RIGHT;5;112;5;113,LEFT;125;16;5;18,,2896,LEFT,,2896,-62,1
2900,2900,2,74,1980,572,177,67,UP;null,DOWN;73;69;177;2147483647,RIGHT;null,LEFT;98;20;177;2147483647,,2900,LEFT,,2900,-25,1
2898,2898,2,54,1760,556,193,83,UP;null,DOWN;113;93;193;2147483647,RIGHT;null,LEFT;53;17;193;2147483647,,2898,DOWN,,2898,-5,1
2897,2897,2,105,1760,554,195,85,UP;null,DOWN;128;100;195;2147483647,RIGHT;null,LEFT;104;74;195;2147483647,,2897,DOWN,,2897,48,1
2899,2899,2,82,1780,568,181,71,UP;121;78;181;2147483647,DOWN;null,RIGHT;null,LEFT;81;9;181;2147483647,,2899,LEFT,,2899,-8,1
2903,2903,2,88,1990,610,139,85,UP;null,DOWN;87;78;139;2147483647,RIGHT;null,LEFT;108;44;139;2147483647,,2903,DOWN,,2903,67,1
2901,2901,2,66,1980,592,157,67,UP;null,DOWN;65;89;157;2147483647,RIGHT;null,LEFT;98;9;157;2147483647,,2901,DOWN,,2901,11,1
2905,2905,2,57,1990,634,115,77,UP;null,DOWN;56;102;115;78,RIGHT;99;54;115;40,LEFT;56;82;115;101,,2905,DOWN,,2905,56,1
2907,2907,2,21,1990,658,91,83,UP;null,DOWN;98;78;91;42,RIGHT;null,LEFT;20;115;91;113,,2907,LEFT,,2907,250,1
2906,2906,2,90,1990,648,101,73,UP;null,DOWN;89;54;101;30,RIGHT;121;85;101;110,LEFT;null,,2906,DOWN,,2906,250,1
2908,2908,2,55,2390,672,77,87,UP;null,DOWN;78;157;77;42,RIGHT;101;109;77;114,LEFT;54;113;77;76,,2908,RIGHT,,2908,250,1
2902,2902,2,91,1980,596,153,71,UP;null,DOWN;101;20;153;2147483647,RIGHT;null,LEFT;90;58;153;2147483647,,2902,LEFT,,2902,250,1
2904,2904,2,99,1990,620,129,91,UP;137;85;129;120,DOWN;null,RIGHT;null,LEFT;98;44;129;78,,2904,UP,,2904,250,1
2910,2910,3,130,480,159,181,103,UP;null,DOWN;129;83;181;2147483647,RIGHT;142;75;181;2147483647,LEFT;null,,2910,DOWN,,2910,80,1
2916,2916,3,58,600,207,133,94,UP;null,DOWN;142;123;133;2147483647,RIGHT;null,LEFT;57;59;133;2147483647,,2916,LEFT,,2916,-16,1
2912,2912,3,70,480,159,181,103,UP;null,DOWN;93;59;181;2147483647,RIGHT;69;63;181;2147483647,LEFT;null,,2912,DOWN,,2912,19,1
2911,2911,3,30,480,159,181,103,UP;null,DOWN;109;44;181;2147483647,RIGHT;29;39;181;2147483647,LEFT;null,,2911,RIGHT,,2911,-45,1
2909,2909,3,114,460,151,189,99,UP;113;75;189;2147483647,DOWN;137;43;189;2147483647,RIGHT;null,LEFT;null,,2909,UP,,2909,108,1
2915,2915,3,70,540,183,157,91,UP;null,DOWN;117;59;157;2147483647,RIGHT;117;59;157;2147483647,LEFT;69;63;157;2147483647,,2915,RIGHT,,2915,-17,1
2913,2913,3,6,540,183,157,91,UP;69;103;157;2147483647,DOWN;5;39;157;2147483647,RIGHT;73;63;157;2147483647,LEFT;null,,2913,UP,,2913,-72,1
2914,2914,3,78,540,183,157,91,UP;null,DOWN;null,RIGHT;117;111;157;2147483647,LEFT;77;71;157;2147483647,,2914,RIGHT,,2914,-8,1
2919,2919,3,75,860,287,53,34,UP;null,DOWN;74;67;53;68,RIGHT;77;67;53;68,LEFT;null,,2919,RIGHT,,2919,6,1
2920,2920,3,6,860,287,53,34,UP;null,DOWN;5;91;53;58,RIGHT;69;68;53;82,LEFT;73;71;53;82,,2920,DOWN,,2920,-44,1
2921,2921,3,78,1320,311,29,18,UP;138;123;29;96,DOWN;109;67;29;32,RIGHT;77;91;29;56,LEFT;null,,2921,UP,,2921,-6,1
2917,2917,3,50,600,231,109,90,UP;null,DOWN;121;131;109;2147483647,RIGHT;null,LEFT;49;59;109;2147483647,,2917,LEFT,,2917,-7,1
2918,2918,3,74,840,279,61,42,UP;73;67;61;2147483647,DOWN;null,RIGHT;null,LEFT;134;91;61;2147483647,,2918,LEFT,,2918,-39,1
2925,2925,3,57,1490,377,151,100,UP;56;36;151;77,DOWN;123;132;151;101,RIGHT;null,LEFT;null,,2925,DOWN,,2925,-66,1
2923,2923,3,83,1460,351,177,94,UP;null,DOWN;82;36;177;51,RIGHT;null,LEFT;90;30;177;107,,2923,LEFT,,2923,-17,1
2926,2926,3,7,1500,407,121,130,UP;56;94;121;116,DOWN;null,RIGHT;86;30;121;124,LEFT;6;90;121;76,,2926,RIGHT,,2926,-57,1
2927,2927,3,113,1730,425,103,148,UP;null,DOWN;134;163;103;64,RIGHT;112;131;103;101,LEFT;null,,2927,RIGHT,,2927,-10,1
2922,2922,3,69,1450,345,183,100,UP;null,DOWN;103;30;183;73,RIGHT;71;48;183;77,LEFT;68;78;183;90,,2922,RIGHT,,2922,-9,1
2928,2928,3,123,1790,449,79,161,UP;null,DOWN;172;155;79;113,RIGHT;122;107;79;100,LEFT;null,,2928,DOWN,,2928,20,1
2924,2924,3,84,1490,369,159,92,UP;107;120;159;113,DOWN;null,RIGHT;83;48;159;85,LEFT;null,,2924,UP,,2924,46,1
2929,2929,3,123,2310,497,31,135,UP;null,DOWN;146;2147483647;-1;111,RIGHT;122;2147483647;-1;87,LEFT;null,,2929,RIGHT,,2929,24,1
2930,2930,1,126,2790,875,193,2147483647,UP;151;83;193;2147483647,DOWN;null,RIGHT;null,LEFT;125;19;193;2147483647,,2930,UP,,2930,0,1
2931,2931,1,110,2810,883,185,2147483647,UP;165;75;185;2147483647,DOWN;109;39;185;2147483647,RIGHT;null,LEFT;169;95;185;2147483647,,2931,LEFT,,2931,4,1
2935,2935,1,54,2910,939,129,2147483647,UP;101;39;129;2147483647,DOWN;53;7;129;2147483647,RIGHT;null,LEFT;null,,2935,UP,,2935,-24,1
2933,2933,1,110,2870,907,161,2147483647,UP;null,DOWN;null,RIGHT;109;39;161;2147483647,LEFT;109;71;161;2147483647,,2933,RIGHT,,2933,84,1
2938,2938,1,90,2930,963,105,2147483647,UP;145;67;105;2147483647,DOWN;null,RIGHT;101;67;105;2147483647,LEFT;89;39;105;2147483647,,2938,RIGHT,,2938,-8,1
2932,2932,1,144,2850,899,169,2147483647,UP;173;75;169;2147483647,DOWN;null,RIGHT;143;88;169;2147483647,LEFT;null,,2932,UP,,2932,110,1
2937,2937,1,62,2930,955,113,2147483647,UP;141;95;113;2147483647,DOWN;61;71;113;2147483647,RIGHT;null,LEFT;118;88;113;2147483647,,2937,UP,,2937,-8,1
2936,2936,1,82,2930,955,113,2147483647,UP;105;7;113;2147483647,DOWN;null,RIGHT;81;87;113;2147483647,LEFT;null,,2936,RIGHT,,2936,-48,1
