
437,437,3,1130,463,79,76,UP;null,DOWN;null,RIGHT;68;32;79;2147483647,LEFT;68;32;79;2147483647,,437,RIGHT,,437,50,1
441,441,3,1180,519,23,107,UP;128;0;23;2147483647,DOWN;128;0;23;2147483647,RIGHT;128;0;23;2147483647,LEFT;null,,441,UP,,441,0,1
442,442,3,1180,519,23,107,UP;128;0;23;2147483647,DOWN;null,RIGHT;128;0;23;2147483647,LEFT;139;0;23;2147483647,,442,UP,,442,0,1
447,447,3,1420,778,185,103,UP;null,DOWN;110;48;185;2147483647,RIGHT;82;48;185;2147483647,LEFT;82;48;185;2147483647,,447,DOWN,,447,120,1
449,449,3,1480,802,161,87,UP;null,DOWN;122;48;161;2147483647,RIGHT;78;48;161;2147483647,LEFT;null,,449,DOWN,,449,70,1
444,444,3,1400,770,193,95,UP;null,DOWN;22;4;193;2147483647,RIGHT;42;4;193;2147483647,LEFT;null,,444,DOWN,,444,150,1
446,446,3,1420,778,185,103,UP;null,DOWN;30;4;185;2147483647,RIGHT;34;4;185;2147483647,LEFT;null,,446,DOWN,,446,130,1
445,445,3,1420,776,187,101,UP;null,DOWN;52;41;187;2147483647,RIGHT;76;41;187;2147483647,LEFT;null,,445,DOWN,,445,130,1
450,450,3,1480,802,161,87,UP;null,DOWN;74;4;161;2147483647,RIGHT;null,LEFT;30;4;161;2147483647,,450,LEFT,,450,270,1
451,451,3,1500,810,153,95,UP;null,DOWN;66;4;153;2147483647,RIGHT;null,LEFT;38;4;153;2147483647,,451,LEFT,,451,250,1
452,452,3,1540,826,137,94,UP;null,DOWN;null,RIGHT;86;68;137;2147483647,LEFT;86;68;137;2147483647,,452,RIGHT,,452,210,1
448,448,3,1480,800,163,85,UP;null,DOWN;64;37;163;2147483647,RIGHT;40;37;163;2147483647,LEFT;40;37;163;2147483647,,448,RIGHT,,448,310,1
453,453,3,1550,850,113,94,UP;null,DOWN;94;92;113;2147483647,RIGHT;94;92;113;2147483647,LEFT;null,,453,DOWN,,453,260,1
456,456,3,1550,872,91,72,UP;4;42;91;2147483647,DOWN;4;42;91;2147483647,RIGHT;116;42;91;2147483647,LEFT;null,,456,UP,,456,290,1
459,459,3,1750,898,65,46,UP;null,DOWN;null,RIGHT;111;140;65;-1,LEFT;111;140;65;-1,,459,RIGHT,,459,810,1
455,455,3,1550,860,103,84,UP;81;4;103;2147483647,DOWN;52;4;103;2147483647,RIGHT;null,LEFT;null,,455,UP,,455,1070,1
454,454,3,1550,852,111,92,UP;73;4;111;2147483647,DOWN;60;4;111;2147483647,RIGHT;null,LEFT;null,,454,UP,,454,1070,1
458,458,3,1750,892,71,52,UP;null,DOWN;null,RIGHT;36;4;71;-1,LEFT;36;4;71;-1,,458,RIGHT,,458,910,1
457,457,3,1750,884,79,60,UP;null,DOWN;null,RIGHT;44;4;79;-1,LEFT;44;4;79;-1,,457,RIGHT,,457,920,1
460,460,3,1810,922,41,22,UP;143;164;41;143,DOWN;null,RIGHT;154;164;41;143,LEFT;null,,460,RIGHT,,460,505,1
462,462,3,2560,964,179,2147483647,UP;177;133;179;-1,DOWN;null,RIGHT;null,LEFT;177;133;179;-1,,462,UP,,462,135,1
461,461,3,2550,962,181,2147483647,UP;null,DOWN;82;133;181;-1,RIGHT;58;133;181;-1,LEFT;58;133;181;-1,,461,RIGHT,,461,140,1
463,463,3,2670,1010,133,2147483647,UP;34;109;133;26,DOWN;34;109;133;26,RIGHT;null,LEFT;null,,463,UP,,463,85,1
465,465,3,300,102,179,96,UP;104;20;179;28,DOWN;104;20;179;28,RIGHT;null,LEFT;null,,465,UP,,465,60,1
464,464,3,260,86,195,112,UP;100;20;195;-1,DOWN;null,RIGHT;100;20;195;-1,LEFT;100;20;195;-1,,464,UP,,464,140,1
466,466,3,310,110,171,88,UP;null,DOWN;null,RIGHT;120;20;171;20,LEFT;120;20;171;20,,466,RIGHT,,466,150,1
471,471,3,400,166,115,32,UP;null,DOWN;null,RIGHT;164;20;115;88,LEFT;164;20;115;88,,471,RIGHT,,471,130,1
472,472,3,460,190,91,8,UP;null,DOWN;144;20;91;100,RIGHT;144;20;91;100,LEFT;null,,472,DOWN,,472,130,1
468,468,3,310,126,155,72,UP;124;20;155;8,DOWN;null,RIGHT;124;20;155;8,LEFT;124;20;155;8,,468,UP,,468,320,1
467,467,3,310,118,163,80,UP;141;40;163;36,DOWN;128;40;163;36,RIGHT;128;40;163;36,LEFT;null,,467,DOWN,,467,340,1
474,474,3,550,210,187,104,UP;null,DOWN;48;51;187;2147483647,RIGHT;null,LEFT;48;51;187;2147483647,,474,DOWN,,474,400,1
470,470,3,360,150,131,48,UP;null,DOWN;null,RIGHT;152;20;131;44,LEFT;152;20;131;44,,470,RIGHT,,470,590,1
469,469,3,340,142,139,56,UP;null,DOWN;124;56;139;48,RIGHT;124;56;139;48,LEFT;null,,469,RIGHT,,469,610,1
476,476,3,610,234,163,104,UP;null,DOWN;null,RIGHT;12;69;163;2147483647,LEFT;60;69;163;2147483647,,476,LEFT,,476,350,1
478,478,3,650,252,145,122,UP;90;64;145;2147483647,DOWN;66;64;145;2147483647,RIGHT;null,LEFT;null,,478,DOWN,,478,340,1
473,473,3,530,204,193,110,UP;null,DOWN;null,RIGHT;130;20;193;2147483647,LEFT;130;20;193;2147483647,,473,RIGHT,,473,480,1
475,475,3,590,228,169,98,UP;106;44;169;2147483647,DOWN;null,RIGHT;106;44;169;2147483647,LEFT;null,,475,UP,,475,480,1
480,480,3,950,300,97,134,UP;null,DOWN;78;88;97;47,RIGHT;null,LEFT;78;88;97;47,,480,LEFT,,480,120,1
481,481,3,990,324,73,110,UP;null,DOWN;66;88;73;35,RIGHT;null,LEFT;90;88;73;35,,481,DOWN,,481,140,1
477,477,3,630,244,153,114,UP;null,DOWN;98;60;153;2147483647,RIGHT;null,LEFT;98;60;153;2147483647,,477,LEFT,,477,510,1
484,484,3,1070,372,25,62,UP;null,DOWN;67;100;25;61,RIGHT;null,LEFT;67;100;25;61,,484,DOWN,,484,90,1
479,479,3,950,300,97,134,UP;155;36;97;65,DOWN;null,RIGHT;166;36;97;65,LEFT;155;36;97;65,,479,UP,,479,230,1
485,485,3,1130,396,1,38,UP;null,DOWN;null,RIGHT;103;104;1;73,LEFT;103;104;1;73,,485,RIGHT,,485,60,1
486,486,3,1270,434,199,89,UP;null,DOWN;null,RIGHT;116;73;199;2147483647,LEFT;116;73;199;2147483647,,486,RIGHT,,486,160,1
487,487,3,1270,436,197,91,UP;null,DOWN;94;22;197;2147483647,RIGHT;null,LEFT;46;22;197;2147483647,,487,LEFT,,487,160,1
482,482,3,1010,348,49,86,UP;null,DOWN;null,RIGHT;130;36;49;101,LEFT;119;36;49;101,,482,LEFT,,482,420,1
483,483,3,1070,372,25,62,UP;83;28;25;113,DOWN;83;28;25;113,RIGHT;null,LEFT;83;28;25;113,,483,UP,,483,560,1
490,490,3,1390,484,149,99,UP;26;70;149;2147483647,DOWN;78;70;149;2147483647,RIGHT;null,LEFT;26;70;149;2147483647,,490,DOWN,,490,240,1
494,494,3,1430,530,103,113,UP;null,DOWN;96;28;103;2147483647,RIGHT;96;28;103;2147483647,LEFT;96;28;103;2147483647,,494,RIGHT,,494,200,1
493,493,3,1430,508,125,95,UP;null,DOWN;86;94;125;2147483647,RIGHT;14;94;125;2147483647,LEFT;null,,493,RIGHT,,493,200,1
489,489,3,1350,466,167,89,UP;57;36;167;2147483647,DOWN;57;36;167;2147483647,RIGHT;null,LEFT;null,,489,UP,,489,680,1
491,491,3,1430,498,135,92,UP;null,DOWN;null,RIGHT;76;28;135;2147483647,LEFT;89;28;135;2147483647,,491,LEFT,,491,600,1
488,488,3,1330,458,175,97,UP;null,DOWN;112;71;175;2147483647,RIGHT;112;71;175;2147483647,LEFT;null,,488,DOWN,,488,700,1
495,495,3,1630,554,79,97,UP;105;36;79;-1,DOWN;null,RIGHT;108;36;79;-1,LEFT;null,,495,RIGHT,,495,400,1
496,496,3,1630,578,55,113,UP;null,DOWN;120;36;55;63,RIGHT;120;36;55;63,LEFT;null,,496,DOWN,,496,400,1
492,492,3,1430,506,127,97,UP;null,DOWN;null,RIGHT;112;97;127;2147483647,LEFT;112;97;127;2147483647,,492,RIGHT,,492,600,1
497,497,3,2030,602,31,137,UP;null,DOWN;133;36;31;-1,RIGHT;157;36;31;-1,LEFT;133;36;31;-1,,497,LEFT,,497,20,1
498,498,3,2030,626,7,161,UP;null,DOWN;145;44;7;-1,RIGHT;null,LEFT;145;44;7;-1,,498,LEFT,,498,50,1
499,499,3,2330,811,199,2147483647,UP;28;20;199;2147483647,DOWN;28;20;199;2147483647,RIGHT;36;20;199;2147483647,LEFT;null,,499,UP,,499,310,1
501,501,3,2350,821,189,2147483647,UP;null,DOWN;102;3;189;2147483647,RIGHT;null,LEFT;42;3;189;2147483647,,501,LEFT,,501,290,1
502,502,3,2370,827,183,2147483647,UP;null,DOWN;96;3;183;2147483647,RIGHT;null,LEFT;48;3;183;2147483647,,502,LEFT,,502,270,1
504,504,3,2640,877,133,2147483647,UP;23;3;133;50,DOWN;23;3;133;50,RIGHT;null,LEFT;null,,504,UP,,504,25,1
507,507,3,2640,909,101,2147483647,UP;null,DOWN;null,RIGHT;25;3;101;34,LEFT;25;3;101;34,,507,RIGHT,,507,45,1
503,503,3,2640,871,139,2147483647,UP;29;3;139;-1,DOWN;29;3;139;-1,RIGHT;null,LEFT;null,,503,UP,,503,50,1
506,506,3,2640,903,107,2147483647,UP;null,DOWN;null,RIGHT;19;3;107;40,LEFT;19;3;107;40,,506,RIGHT,,506,70,1
500,500,3,2340,817,193,2147483647,UP;null,DOWN;74;38;193;2147483647,RIGHT;70;38;193;2147483647,LEFT;70;38;193;2147483647,,500,RIGHT,,500,220,1
505,505,3,2640,889,121,2147483647,UP;47;42;121;2,DOWN;47;42;121;2,RIGHT;47;42;121;2,LEFT;null,,505,RIGHT,,505,70,1
510,510,3,400,144,183,73,UP;null,DOWN;52;20;183;2147483647,RIGHT;52;20;183;2147483647,LEFT;52;20;183;2147483647,,510,RIGHT,,510,290,1
511,511,3,430,160,167,89,UP;null,DOWN;24;20;167;2147483647,RIGHT;56;20;167;2147483647,LEFT;null,,511,DOWN,,511,260,1
513,513,3,490,184,143,92,UP;null,DOWN;92;20;143;2147483647,RIGHT;12;20;143;2147483647,LEFT;12;20;143;2147483647,,513,RIGHT,,513,650,1
508,508,3,380,136,191,81,UP;32;16;191;2147483647,DOWN;null,RIGHT;88;16;191;2147483647,LEFT;null,,508,UP,,508,780,1
514,514,3,690,216,111,84,UP;16;72;111;-1,DOWN;16;72;111;-1,RIGHT;104;72;111;-1,LEFT;null,,514,UP,,514,470,1
515,515,3,690,240,87,60,UP;null,DOWN;null,RIGHT;4;48;87;-1,LEFT;4;48;87;-1,,515,RIGHT,,515,1310,1
516,516,3,1130,256,71,44,UP;null,DOWN;null,RIGHT;28;16;71;-1,LEFT;52;16;71;-1,,516,LEFT,,516,1300,1
517,517,3,1160,280,47,36,UP;null,DOWN;16;16;47;-1,RIGHT;null,LEFT;64;16;47;-1,,517,DOWN,,517,1310,1
509,509,3,400,144,183,73,UP;null,DOWN;12;16;183;2147483647,RIGHT;52;16;183;2147483647,LEFT;12;16;183;2147483647,,509,RIGHT,,509,1690,1
512,512,3,450,168,159,97,UP;24;16;159;2147483647,DOWN;null,RIGHT;56;16;159;2147483647,LEFT;null,,512,UP,,512,1690,1
519,519,2,4040,464,181,98,UP;null,DOWN;null,RIGHT;58;56;181;2147483647,LEFT;58;56;181;2147483647,,519,RIGHT,,519,110,1
518,518,2,4000,448,197,114,UP;75;45;197;2147483647,DOWN;75;45;197;2147483647,RIGHT;null,LEFT;134;45;197;2147483647,,518,LEFT,,518,150,1
520,520,2,4040,464,181,98,UP;114;20;181;2147483647,DOWN;null,RIGHT;114;20;181;2147483647,LEFT;114;20;181;2147483647,,520,UP,,520,110,1
522,522,2,4100,488,157,102,UP;null,DOWN;null,RIGHT;106;20;157;2147483647,LEFT;106;20;157;2147483647,,522,RIGHT,,522,50,1
521,521,2,4080,480,165,94,UP;90;20;165;2147483647,DOWN;90;20;165;2147483647,RIGHT;null,LEFT;null,,521,UP,,521,70,1
524,524,2,4120,512,133,86,UP;null,DOWN;null,RIGHT;34;40;133;2147483647,LEFT;34;40;133;2147483647,,524,RIGHT,,524,30,1
525,525,2,4140,520,125,94,UP;99;32;125;2147483647,DOWN;62;32;125;2147483647,RIGHT;null,LEFT;null,,525,UP,,525,10,1
528,528,2,4150,544,101,98,UP;null,DOWN;null,RIGHT;78;52;101;2147483647,LEFT;78;52;101;2147483647,,528,RIGHT,,528,0,1
523,523,2,4120,504,141,90,UP;90;20;141;2147483647,DOWN;null,RIGHT;78;20;141;2147483647,LEFT;78;20;141;2147483647,,523,RIGHT,,523,30,1
527,527,2,4150,544,101,98,UP;74;16;101;2147483647,DOWN;null,RIGHT;50;16;101;2147483647,LEFT;50;16;101;2147483647,,527,RIGHT,,527,200,1
529,529,2,4150,568,77,94,UP;null,DOWN;66;44;77;2147483647,RIGHT;66;44;77;2147483647,LEFT;null,,529,RIGHT,,529,200,1
526,526,2,4150,536,109,106,UP;null,DOWN;22;32;109;2147483647,RIGHT;98;32;109;2147483647,LEFT;null,,526,DOWN,,526,200,1
532,532,2,4150,592,53,70,UP;26;32;53;2147483647,DOWN;26;32;53;2147483647,RIGHT;null,LEFT;null,,532,UP,,532,230,1
530,530,2,4150,576,69,86,UP;90;16;69;2147483647,DOWN;18;16;69;2147483647,RIGHT;18;16;69;2147483647,LEFT;null,,530,UP,,530,230,1
531,531,2,4150,584,61,78,UP;null,DOWN;50;64;61;2147483647,RIGHT;74;64;61;2147483647,LEFT;null,,531,RIGHT,,531,240,1
537,537,2,4350,632,13,30,UP;78;56;13;-1,DOWN;122;56;13;-1,RIGHT;null,LEFT;null,,537,DOWN,,537,50,1
535,535,2,4350,616,29,46,UP;46;28;29;-1,DOWN;null,RIGHT;46;28;29;-1,LEFT;null,,535,UP,,535,75,1
534,534,2,4150,600,45,62,UP;null,DOWN;null,RIGHT;6;36;45;2147483647,LEFT;6;36;45;2147483647,,534,RIGHT,,534,200,1
533,533,2,4150,592,53,70,UP;54;44;53;2147483647,DOWN;null,RIGHT;54;44;53;2147483647,LEFT;null,,533,RIGHT,,533,225,1
536,536,2,4350,616,29,46,UP;62;28;29;-1,DOWN;18;28;29;-1,RIGHT;18;28;29;-1,LEFT;null,,536,UP,,536,150,1
539,539,2,910,335,171,93,UP;null,DOWN;61;48;171;2147483647,RIGHT;61;48;171;2147483647,LEFT;null,,539,RIGHT,,539,290,1
538,538,2,890,327,179,101,UP;null,DOWN;80;20;179;2147483647,RIGHT;56;20;179;2147483647,LEFT;56;20;179;2147483647,,538,RIGHT,,538,310,1
540,540,2,930,343,163,85,UP;null,DOWN;28;20;163;2147483647,RIGHT;52;20;163;2147483647,LEFT;null,,540,DOWN,,540,280,1
541,541,2,970,359,147,101,UP;60;20;147;2147483647,DOWN;60;20;147;2147483647,RIGHT;92;20;147;2147483647,LEFT;null,,541,UP,,541,660,1
542,542,2,990,367,139,96,UP;null,DOWN;88;20;139;2147483647,RIGHT;16;20;139;2147483647,LEFT;16;20;139;2147483647,,542,RIGHT,,542,670,1
544,544,2,1000,385,121,95,UP;70;45;121;2147483647,DOWN;38;45;121;2147483647,RIGHT;null,LEFT;null,,544,DOWN,,544,670,1
543,543,2,1000,383,123,93,UP;null,DOWN;null,RIGHT;48;20;123;2147483647,LEFT;48;20;123;2147483647,,543,RIGHT,,543,690,1
545,545,2,1200,399,107,88,UP;20;20;107;-1,DOWN;20;20;107;-1,RIGHT;100;20;107;-1,LEFT;null,,545,UP,,545,510,1
546,546,2,1200,409,97,78,UP;null,DOWN;50;65;97;-1,RIGHT;50;65;97;-1,LEFT;null,,546,DOWN,,546,1330,1
547,547,2,1200,423,83,64,UP;null,DOWN;null,RIGHT;8;20;83;-1,LEFT;8;20;83;-1,,547,RIGHT,,547,1360,1
548,548,2,1630,439,67,48,UP;60;80;67;-1,DOWN;null,RIGHT;20;80;67;-1,LEFT;20;80;67;-1,,548,RIGHT,,548,980,1
549,549,2,1670,457,49,30,UP;null,DOWN;91;80;49;-1,RIGHT;91;80;49;-1,LEFT;91;80;49;-1,,549,DOWN,,549,950,1
550,550,2,1690,463,43,24,UP;null,DOWN;8;80;43;-1,RIGHT;56;80;43;-1,LEFT;null,,550,DOWN,,550,970,1
551,551,2,2530,481,25,26,UP;null,DOWN;138;2147483647;2147483647;-1,RIGHT;79;2147483647;2147483647;-1,LEFT;null,,551,RIGHT,,551,150,1
552,552,2,2800,573,197,118,UP;122;12;197;2147483647,DOWN;null,RIGHT;null,LEFT;74;12;197;2147483647,,552,UP,,552,70,1
554,554,2,2800,597,173,130,UP;134;12;173;2147483647,DOWN;null,RIGHT;null,LEFT;86;12;173;2147483647,,554,UP,,554,380,1
555,555,2,2810,603,167,124,UP;null,DOWN;null,RIGHT;68;25;167;2147483647,LEFT;68;25;167;2147483647,,555,RIGHT,,555,380,1
556,556,2,2810,605,165,122,UP;null,DOWN;42;25;165;2147483647,RIGHT;null,LEFT;42;25;165;2147483647,,556,DOWN,,556,380,1
559,559,2,2870,629,141,110,UP;null,DOWN;null,RIGHT;6;49;141;2147483647,LEFT;66;49;141;2147483647,,559,LEFT,,559,330,1
557,557,2,2850,621,149,106,UP;124;12;149;2147483647,DOWN;null,RIGHT;74;12;149;2147483647,LEFT;null,,557,RIGHT,,557,350,1
560,560,2,3130,651,119,132,UP;100;63;119;-1,DOWN;null,RIGHT;76;63;119;-1,LEFT;null,,560,UP,,560,70,1
553,553,2,2800,597,173,130,UP;148;12;173;2147483647,DOWN;null,RIGHT;98;12;173;2147483647,LEFT;null,,553,UP,,553,420,1
561,561,2,3180,671,99,152,UP;145;62;99;-1,DOWN;132;62;99;-1,RIGHT;null,LEFT;null,,561,DOWN,,561,40,1
562,562,2,3190,675,95,148,UP;128;63;95;-1,DOWN;null,RIGHT;112;63;95;-1,LEFT;112;63;95;-1,,562,UP,,562,60,1
558,558,2,2870,629,141,110,UP;null,DOWN;null,RIGHT;94;20;141;2147483647,LEFT;94;20;141;2147483647,,558,RIGHT,,558,380,1
563,563,2,3200,695,75,128,UP;null,DOWN;109;70;75;61,RIGHT;109;70;75;61,LEFT;null,,563,RIGHT,,563,80,1
564,564,2,3200,699,71,124,UP;null,DOWN;null,RIGHT;116;45;71;17,LEFT;116;45;71;17,,564,RIGHT,,564,80,1
565,565,2,3220,733,37,90,UP;null,DOWN;86;11;37;55,RIGHT;86;11;37;55,LEFT;110;11;37;55,,565,RIGHT,,565,60,1
566,566,2,3220,743,27,80,UP;85;70;27;74,DOWN;85;70;27;74,RIGHT;85;70;27;74,LEFT;null,,566,RIGHT,,566,60,1
567,567,2,3250,755,15,92,UP;88;11;15;77,DOWN;null,RIGHT;88;11;15;77,LEFT;112;11;15;77,,567,UP,,567,30,1
568,568,2,3250,757,13,94,UP;null,DOWN;78;13;13;67,RIGHT;78;13;13;67,LEFT;null,,568,RIGHT,,568,30,1
570,570,1,3450,1123,193,2147483647,UP;null,DOWN;58;41;193;2147483647,RIGHT;null,LEFT;82;41;193;2147483647,,570,DOWN,,570,70,1
569,569,1,3450,1121,195,2147483647,UP;null,DOWN;20;15;195;2147483647,RIGHT;null,LEFT;44;15;195;2147483647,,569,DOWN,,569,70,1
571,571,1,3450,1123,193,2147483647,UP;null,DOWN;106;15;193;2147483647,RIGHT;38;15;193;2147483647,LEFT;null,,571,RIGHT,,571,270,1
573,573,1,3510,1147,169,2147483647,UP;null,DOWN;70;39;169;2147483647,RIGHT;46;39;169;2147483647,LEFT;46;39;169;2147483647,,573,RIGHT,,573,210,1
575,575,1,3520,1173,143,2147483647,UP;33;15;143;2147483647,DOWN;33;15;143;2147483647,RIGHT;null,LEFT;null,,575,UP,,575,210,1
574,574,1,3520,1153,163,2147483647,UP;null,DOWN;76;15;163;2147483647,RIGHT;28;15;163;2147483647,LEFT;null,,574,RIGHT,,574,620,1
572,572,1,3490,1137,179,2147483647,UP;null,DOWN;116;30;179;2147483647,RIGHT;81;30;179;2147483647,LEFT;null,,572,DOWN,,572,650,1
578,578,1,3520,1203,113,2147483647,UP;3;15;113;2147483647,DOWN;3;15;113;2147483647,RIGHT;null,LEFT;null,,578,UP,,578,620,1
577,577,1,3520,1195,121,2147483647,UP;26;33;121;2147483647,DOWN;96;33;121;2147483647,RIGHT;null,LEFT;null,,577,UP,,577,620,1
579,579,1,3720,1205,111,2147483647,UP;null,DOWN;null,RIGHT;17;48;111;-1,LEFT;17;48;111;-1,,579,RIGHT,,579,420,1
576,576,1,3520,1185,131,2147483647,UP;null,DOWN;65;42;131;2147483647,RIGHT;57;42;131;2147483647,LEFT;57;42;131;2147483647,,576,RIGHT,,576,620,1
581,581,1,3730,1229,87,2147483647,UP;5;48;87;-1,DOWN;5;48;87;-1,RIGHT;59;48;87;-1,LEFT;null,,581,UP,,581,410,1
580,580,1,3720,1219,97,2147483647,UP;38;48;97;-1,DOWN;null,RIGHT;38;48;97;-1,LEFT;null,,580,RIGHT,,580,420,1
582,582,1,4140,1257,59,2147483647,UP;75;54;59;-1,DOWN;117;54;59;-1,RIGHT;null,LEFT;null,,582,UP,,582,10,1
583,583,1,4140,1269,47,2147483647,UP;33;42;47;-1,DOWN;105;42;47;-1,RIGHT;null,LEFT;null,,583,DOWN,,583,70,1
584,584,1,4140,1281,35,2147483647,UP;57;30;35;11,DOWN;null,RIGHT;57;30;35;11,LEFT;57;30;35;11,,584,UP,,584,100,1
585,585,1,4140,1293,23,2147483647,UP;null,DOWN;69;30;23;25,RIGHT;35;30;23;25,LEFT;null,,585,RIGHT,,585,100,1
586,586,1,4150,1305,11,2147483647,UP;null,DOWN;null,RIGHT;45;30;11;1,LEFT;35;30;11;1,,586,RIGHT,,586,120,1
587,587,3,250,90,179,96,UP;116;20;179;-1,DOWN;null,RIGHT;116;20;179;-1,LEFT;116;20;179;-1,,587,UP,,587,200,1
588,588,3,310,114,155,72,UP;null,DOWN;null,RIGHT;136;44;155;16,LEFT;136;44;155;16,,588,RIGHT,,588,250,1
591,591,3,450,170,99,16,UP;null,DOWN;null,RIGHT;164;52;99;92,LEFT;172;52;99;92,,591,RIGHT,,591,170,1
589,589,3,330,122,147,64,UP;144;52;147;40,DOWN;144;52;147;40,RIGHT;144;52;147;40,LEFT;null,,589,UP,,589,290,1
592,592,3,540,190,195,112,UP;44;20;195;2147483647,DOWN;null,RIGHT;null,LEFT;68;20;195;2147483647,,592,UP,,592,140,1
590,590,3,390,146,123,40,UP;null,DOWN;null,RIGHT;132;52;123;48,LEFT;132;52;123;48,,590,RIGHT,,590,290,1
594,594,3,600,214,171,96,UP;null,DOWN;null,RIGHT;32;20;171;2147483647,LEFT;32;20;171;2147483647,,594,RIGHT,,594,80,1
597,597,3,620,224,161,106,UP;null,DOWN;94;47;161;2147483647,RIGHT;null,LEFT;94;47;161;2147483647,,597,LEFT,,597,60,1
598,598,3,680,262,123,112,UP;40;52;123;2147483647,DOWN;40;52;123;2147483647,RIGHT;null,LEFT;null,,598,UP,,598,210,1
593,593,3,560,200,185,102,UP;null,DOWN;134;52;185;2147483647,RIGHT;null,LEFT;147;52;185;2147483647,,593,LEFT,,593,330,1
595,595,3,620,222,163,104,UP;null,DOWN;null,RIGHT;48;28;163;2147483647,LEFT;48;28;163;2147483647,,595,RIGHT,,595,270,1
596,596,3,620,224,161,106,UP;139;52;161;2147483647,DOWN;null,RIGHT;null,LEFT;139;52;161;2147483647,,596,UP,,596,310,1
599,599,3,680,270,115,104,UP;96;44;115;2147483647,DOWN;null,RIGHT;24;44;115;2147483647,LEFT;null,,599,RIGHT,,599,660,1
604,604,3,890,344,41,79,UP;null,DOWN;null,RIGHT;90;20;41;-1,LEFT;114;20;41;-1,,604,RIGHT,,604,490,1
605,605,3,930,368,17,55,UP;76;44;17;73,DOWN;76;44;17;73,RIGHT;76;44;17;73,LEFT;null,,605,RIGHT,,605,490,1
600,600,3,680,280,105,94,UP;null,DOWN;null,RIGHT;66;44;105;2147483647,LEFT;66;44;105;2147483647,,600,RIGHT,,600,740,1
601,601,3,680,286,99,88,UP;44;28;99;2147483647,DOWN;null,RIGHT;68;28;99;2147483647,LEFT;44;28;99;2147483647,,601,RIGHT,,601,750,1
602,602,3,680,304,81,90,UP;74;20;81;2147483647,DOWN;null,RIGHT;74;20;81;2147483647,LEFT;null,,602,UP,,602,770,1
603,603,3,890,336,49,74,UP;19;105;49;-1,DOWN;19;105;49;-1,RIGHT;103;105;49;-1,LEFT;null,,603,UP,,603,730,1
609,609,3,1620,483,139,61,UP;65;45;139;2147483647,DOWN;65;45;139;2147483647,RIGHT;65;45;139;2147483647,LEFT;null,,609,RIGHT,,609,550,1
607,607,3,1580,451,171,93,UP;null,DOWN;84;22;171;2147483647,RIGHT;null,LEFT;36;22;171;2147483647,,607,LEFT,,607,600,1
612,612,3,1620,501,121,43,UP;11;22;121;2147483647,DOWN;11;22;121;2147483647,RIGHT;null,LEFT;null,,612,UP,,612,610,1
608,608,3,1590,457,165,87,UP;55;22;165;2147483647,DOWN;55;22;165;2147483647,RIGHT;null,LEFT;null,,608,UP,,608,670,1
606,606,3,1530,433,189,99,UP;26;19;189;2147483647,DOWN;38;19;189;2147483647,RIGHT;26;19;189;2147483647,LEFT;null,,606,DOWN,,606,750,1
613,613,3,1870,531,91,13,UP;31;49;91;-1,DOWN;79;49;91;-1,RIGHT;null,LEFT;null,,613,UP,,613,420,1
610,610,3,1620,489,133,55,UP;null,DOWN;null,RIGHT;39;22;133;2147483647,LEFT;39;22;133;2147483647,,610,RIGHT,,610,680,1
611,611,3,1620,489,133,55,UP;null,DOWN;50;51;133;2147483647,RIGHT;50;51;133;2147483647,LEFT;null,,611,RIGHT,,611,380,1
615,615,3,2280,596,147,2147483647,UP;null,DOWN;48;51;147;38,RIGHT;null,LEFT;72;51;147;38,,615,DOWN,,615,70,1
614,614,3,2170,554,189,2147483647,UP;null,DOWN;90;83;189;-1,RIGHT;null,LEFT;54;83;189;-1,,614,LEFT,,614,125,1
616,616,3,2290,602,141,2147483647,UP;42;45;141;4,DOWN;86;45;141;4,RIGHT;null,LEFT;42;45;141;4,,616,DOWN,,616,75,1
618,618,3,390,144,151,97,UP;null,DOWN;16;20;151;14,RIGHT;null,LEFT;64;20;151;14,,618,DOWN,,618,130,1
621,621,3,390,168,127,97,UP;null,DOWN;100;20;127;50,RIGHT;4;20;127;50,LEFT;4;20;127;50,,621,RIGHT,,621,150,1
617,617,3,360,128,167,89,UP;44;20;167;10,DOWN;68;20;167;10,RIGHT;null,LEFT;44;20;167;10,,617,DOWN,,617,170,1
619,619,3,390,152,143,100,UP;null,DOWN;104;20;143;46,RIGHT;32;20;143;46,LEFT;null,,619,RIGHT,,619,175,1
620,620,3,390,160,135,92,UP;48;40;135;50,DOWN;48;40;135;50,RIGHT;null,LEFT;80;40;135;50,,620,UP,,620,200,1
622,622,3,590,184,111,92,UP;null,DOWN;null,RIGHT;36;76;111;-1,LEFT;36;76;111;-1,,622,RIGHT,,622,120,1
623,623,2,880,324,161,78,UP;118;20;161;1,DOWN;118;20;161;1,RIGHT;null,LEFT;118;20;161;1,,623,LEFT,,623,250,1
624,624,2,960,356,129,46,UP;126;20;129;53,DOWN;126;20;129;53,RIGHT;null,LEFT;126;20;129;53,,624,UP,,624,210,1
625,625,2,1020,380,105,22,UP;null,DOWN;null,RIGHT;126;20;105;62,LEFT;126;20;105;62,,625,RIGHT,,625,210,1
629,629,2,1170,422,179,96,UP;null,DOWN;88;20;179;2147483647,RIGHT;null,LEFT;88;20;179;2147483647,,629,DOWN,,629,320,1
